playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,I_F_penalities,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalities,penalityMinutesDrawn,penalitiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8469535,2007,Drew Fata,NYI,D,5on5,5,4448.0,82.0,0.0,0.36,0.54,0.44,0.5,0.35,0.54,20.0,1.33,0.02,0.07,0.33,0.05,0.83,0.7,0.02,0.02,0.02,0.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,4.0,5.0,2.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4.91,2.0,1.84,4.0,0.01,0.0,0.0,0.04,0.03,0.03,82.0,8.0,7.0,12.0,55.0,9.0,17.0,8.0,48.0,0.0,0.0,10089.0,2.0,1.0,0.0,0.0,2.0,8.92,0.61,0.6,0.62,0.61,1.0,12.0,16.0,29.0,1.0,0.0,0.0,10.0,3.0,0.0,0.35,0.26,0.0,1.0,0.0,0.0,28.29,13.0,12.85,0.11,0.0,0.0,0.72,0.73,0.72,15.82,1.08,1.06,1.1,1.08,2.0,22.0,13.0,37.0,2.0,0.0,0.0,20.0,4.0,0.0,0.7,0.38,0.0,1.0,1.0,0.0,38.66,24.0,24.81,0.21,0.0,0.0,1.29,1.31,1.29,1.74,1.47,69.0,68.0,0.86,0.33,9.0,2.0,7.0,2.0
8469535,2007,Drew Fata,NYI,D,4on5,5,714.0,16.0,0.0,0.0,0.14,0.11,0.13,0.0,0.07,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,1.0,11.0,0.0,5.0,4.0,7.0,0.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.25,0.25,0.25,1.0,5.0,2.0,8.0,1.0,0.0,0.0,5.0,1.0,0.0,0.15,0.1,0.0,0.0,1.0,0.0,8.0,6.0,6.0,0.1,0.0,0.0,0.36,0.36,0.36,0.29,1.79,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8469535,2007,Drew Fata,NYI,D,5on4,5,23.0,2.0,-0.4,0.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470920,2007,David Clarkson,N.J,R,other,81,2112.0,45.0,10.85,0.28,0.46,0.4,0.35,0.4,0.31,183.0,1.29,0.39,0.14,0.22,0.07,0.94,0.22,0.39,0.39,0.39,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.11,0.29,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.05,0.0,0.0,0.44,0.44,0.43,45.0,8.0,2.0,7.0,28.0,4.0,2.0,11.0,28.0,0.0,0.0,12624.0,0.0,0.0,0.0,0.0,1.0,2.25,0.45,0.44,0.45,0.44,2.0,2.0,2.0,6.0,2.0,0.0,0.0,2.0,1.0,1.0,0.06,0.11,0.29,1.0,0.0,1.0,6.0,4.0,4.0,0.08,0.0,0.0,0.53,0.53,0.52,3.61,1.18,1.18,1.18,1.18,2.0,4.0,3.0,9.0,2.0,0.0,0.0,4.0,0.0,2.0,0.1,0.0,1.07,0.0,0.0,2.0,9.0,6.0,6.0,0.06,0.0,0.0,1.24,1.24,1.24,3.11,3.7,27.0,50.0,0.1,0.14,2.0,3.0,2.0,2.0
8470920,2007,David Clarkson,N.J,R,all,81,58919.0,1325.0,18.84,0.53,0.53,0.54,0.54,0.56,0.53,742.0,49.53,3.53,3.13,11.09,1.67,27.97,22.61,3.48,3.52,3.47,8.0,5.0,9.0,61.0,31.0,101.0,22.0,9.0,1.0,1.0,1.0,1.0,30.0,28.0,0.0,61.0,58.0,182.0,6.0,150.0,13.0,14.0,55.0,13.0,2.0,1.46,1.42,0.65,2.0,5.0,2.0,102.31,70.0,69.99,2.0,0.67,0.04,0.4,3.79,3.8,3.77,1325.0,141.0,70.0,223.0,891.0,168.0,129.0,259.0,769.0,6.0,9.0,239708.0,182.0,58.0,187.0,59.0,12.0,130.48,10.88,10.66,11.04,10.81,41.0,146.0,189.0,376.0,41.0,3.0,6.0,143.0,36.0,8.0,3.84,4.23,2.81,18.0,16.0,7.0,380.37,187.0,189.48,1.8,0.11,1.89,10.79,10.89,10.78,105.55,9.77,9.61,9.87,9.71,39.0,109.0,166.0,314.0,39.0,2.0,4.0,111.0,29.0,8.0,3.25,3.82,2.69,17.0,16.0,6.0,315.44,148.0,149.86,1.39,0.39,1.41,9.75,9.85,9.81,70.36,61.44,1724.0,1489.0,0.0,0.0,0.0,0.0,0.0,0.0
8470920,2007,David Clarkson,N.J,R,5on5,81,54399.0,1193.0,18.84,0.53,0.54,0.53,0.53,0.55,0.53,578.0,44.0,3.07,2.69,9.83,1.45,24.4,20.56,3.03,3.06,3.02,7.0,4.0,8.0,54.0,31.0,93.0,19.0,8.0,1.0,1.0,1.0,1.0,27.0,24.0,0.0,54.0,57.0,177.0,6.0,146.0,13.0,12.0,49.0,12.0,1.0,1.39,1.32,0.36,2.0,5.0,1.0,94.31,62.0,61.99,2.0,0.54,0.04,0.4,3.21,3.22,3.2,1193.0,115.0,67.0,206.0,805.0,150.0,118.0,238.0,687.0,6.0,8.0,166658.0,177.0,57.0,178.0,56.0,11.0,118.15,9.4,9.21,9.56,9.36,37.0,132.0,176.0,345.0,37.0,3.0,5.0,129.0,35.0,5.0,3.66,4.12,1.61,17.0,16.0,4.0,349.37,169.0,171.48,1.5,0.11,1.57,9.33,9.44,9.34,99.55,8.21,8.07,8.31,8.17,36.0,103.0,162.0,301.0,36.0,2.0,4.0,105.0,29.0,5.0,3.12,3.82,1.26,16.0,16.0,4.0,302.44,139.0,140.86,1.3,0.39,1.06,8.46,8.56,8.52,32.85,28.34,1168.0,1022.0,1.18,0.59,29.0,27.0,20.0,24.0
8470920,2007,David Clarkson,N.J,R,4on5,81,15.0,2.0,0.15,0.0,0.84,0.0,0.67,0.0,0.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.03,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8470920,2007,David Clarkson,N.J,R,5on4,81,2393.0,85.0,13.41,0.73,0.98,0.86,0.93,0.82,0.94,309.0,4.25,0.07,0.3,1.03,0.15,2.63,1.82,0.06,0.07,0.06,1.0,1.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,1.0,5.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.07,0.0,0.0,0.14,0.14,0.13,85.0,18.0,1.0,10.0,56.0,14.0,9.0,10.0,52.0,0.0,0.0,14242.0,5.0,1.0,0.0,0.0,0.0,10.07,1.02,1.01,1.02,1.01,2.0,12.0,11.0,25.0,2.0,0.0,1.0,12.0,0.0,2.0,0.12,0.0,0.91,0.0,0.0,2.0,25.0,14.0,14.0,0.21,0.0,0.32,0.92,0.92,0.91,2.4,0.39,0.36,0.39,0.36,1.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.03,0.0,0.36,1.0,0.0,0.0,4.0,3.0,3.0,0.02,0.0,0.36,0.05,0.05,0.05,15.54,0.4,200.0,14.0,0.07,0.0,1.0,0.0,1.0,0.0
8460757,2007,Dick Tarnstrom,CBJ,D,other,48,2423.0,42.0,8.3,0.38,0.59,0.6,0.58,0.59,0.61,97.0,1.22,0.07,0.14,0.24,0.04,1.11,0.4,0.07,0.07,0.07,0.0,2.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.05,0.0,0.0,0.11,0.11,0.11,42.0,7.0,5.0,13.0,17.0,6.0,3.0,15.0,18.0,0.0,0.0,3443.0,2.0,1.0,0.0,0.0,4.0,7.3,1.63,1.6,1.63,1.6,2.0,11.0,13.0,26.0,2.0,0.0,0.0,10.0,1.0,2.0,0.39,0.14,1.1,1.0,0.0,1.0,26.0,13.0,13.0,0.12,0.0,0.0,1.62,1.62,1.59,6.02,2.65,2.64,2.65,2.64,5.0,4.0,8.0,17.0,5.0,1.0,1.0,1.0,4.0,4.0,0.02,0.44,2.19,0.0,2.0,3.0,17.0,9.0,9.0,0.1,0.75,0.75,2.0,2.0,1.99,3.88,2.65,45.0,32.0,0.02,0.0,2.0,0.0,1.0,0.0
8460757,2007,Dick Tarnstrom,CBJ,D,all,48,56984.0,1096.0,7.57,0.59,0.43,0.56,0.47,0.55,0.46,184.0,21.66,1.7,1.45,5.16,0.68,13.76,9.31,1.56,1.7,1.56,2.0,9.0,3.0,30.0,44.0,77.0,14.0,3.0,0.0,0.0,0.0,2.0,10.0,18.0,0.0,30.0,26.0,54.0,0.0,22.0,7.0,25.0,30.0,1.0,2.0,0.68,0.15,0.87,2.0,1.0,0.0,75.93,33.0,32.39,12.0,0.35,0.0,0.0,1.98,1.98,1.82,1096.0,149.0,116.0,181.0,650.0,110.0,154.0,198.0,634.0,0.0,0.0,122406.0,54.0,26.0,8.0,4.0,75.0,142.63,18.23,15.81,18.22,15.8,35.0,178.0,233.0,446.0,35.0,4.0,5.0,162.0,30.0,21.0,5.09,3.85,9.29,11.0,12.0,12.0,440.57,213.0,211.35,2.19,0.56,3.46,16.7,16.72,15.28,118.39,12.78,12.41,12.94,12.57,45.0,127.0,185.0,357.0,45.0,8.0,8.0,125.0,33.0,14.0,3.88,3.9,4.99,18.0,14.0,13.0,361.79,172.0,174.43,1.8,1.77,2.88,11.62,11.75,11.53,29.48,38.3,787.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0
8460757,2007,Dick Tarnstrom,CBJ,D,5on5,48,40859.0,832.0,7.57,0.51,0.48,0.5,0.47,0.52,0.46,196.0,13.32,0.62,0.83,3.44,0.43,8.57,6.19,0.59,0.62,0.59,2.0,1.0,2.0,19.0,18.0,39.0,5.0,2.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,19.0,21.0,44.0,0.0,18.0,4.0,16.0,20.0,1.0,0.0,0.47,0.15,0.0,1.0,1.0,0.0,37.93,21.0,20.39,9.0,0.16,0.0,0.0,0.71,0.71,0.68,832.0,86.0,76.0,132.0,538.0,86.0,126.0,140.0,480.0,0.0,0.0,90915.0,44.0,21.0,6.0,3.0,55.0,89.99,7.82,7.65,7.81,7.65,20.0,114.0,137.0,271.0,20.0,3.0,2.0,106.0,21.0,7.0,3.42,2.71,1.7,8.0,7.0,5.0,265.57,134.0,132.35,1.2,0.55,0.8,8.16,8.18,8.05,86.34,7.44,7.23,7.61,7.39,33.0,91.0,142.0,266.0,33.0,5.0,5.0,95.0,22.0,7.0,3.06,2.54,1.84,16.0,10.0,7.0,270.79,124.0,126.43,1.19,0.6,1.4,7.23,7.36,7.25,17.34,18.81,555.0,638.0,1.45,0.6,46.0,12.0,37.0,10.0
8460757,2007,Dick Tarnstrom,CBJ,D,4on5,48,4556.0,97.0,6.08,0.29,0.06,0.23,0.14,0.27,0.13,167.0,0.68,0.02,0.02,0.09,0.02,0.31,0.55,0.02,0.02,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,97.0,2.0,32.0,10.0,53.0,3.0,16.0,19.0,59.0,0.0,0.0,13563.0,2.0,1.0,0.0,0.0,6.0,6.5,0.89,0.89,0.89,0.89,3.0,7.0,6.0,16.0,3.0,0.0,0.0,7.0,2.0,1.0,0.34,0.19,0.36,1.0,1.0,1.0,16.0,10.0,10.0,0.07,0.0,0.0,0.9,0.9,0.9,17.96,2.2,2.06,2.2,2.06,6.0,21.0,26.0,53.0,6.0,1.0,2.0,18.0,7.0,2.0,0.54,0.92,0.74,2.0,2.0,2.0,53.0,27.0,27.0,0.44,0.37,0.73,1.84,1.84,1.75,0.67,11.05,27.0,162.0,0.0,0.0,0.0,1.0,0.0,0.0
8460757,2007,Dick Tarnstrom,CBJ,D,5on4,48,9146.0,125.0,8.38,0.95,0.92,0.89,0.93,0.85,0.92,95.0,6.43,1.0,0.47,1.38,0.19,3.79,2.17,0.88,1.0,0.88,0.0,6.0,1.0,8.0,24.0,33.0,7.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,8.0,3.0,6.0,0.0,3.0,0.0,6.0,7.0,0.0,2.0,0.13,0.0,0.87,1.0,0.0,0.0,33.0,9.0,9.0,1.0,0.13,0.0,0.0,1.13,1.13,1.0,125.0,54.0,3.0,26.0,42.0,15.0,9.0,24.0,77.0,0.0,0.0,8935.0,6.0,3.0,2.0,1.0,6.0,38.84,7.89,5.66,7.89,5.66,10.0,46.0,75.0,131.0,10.0,1.0,3.0,39.0,6.0,11.0,0.94,0.81,6.14,1.0,4.0,5.0,131.0,56.0,56.0,0.8,0.01,2.67,6.02,6.02,4.73,6.71,0.39,0.39,0.39,0.39,1.0,9.0,7.0,17.0,1.0,1.0,0.0,9.0,0.0,1.0,0.17,0.0,0.22,0.0,0.0,1.0,17.0,10.0,10.0,0.05,0.05,0.0,0.45,0.45,0.45,7.02,0.59,122.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0
8471457,2007,Gregory Stewart,MTL,L,other,1,310.0,5.0,0.2,1.0,0.0,1.0,0.33,1.0,0.0,6.0,0.74,0.06,0.05,0.09,0.02,0.55,0.23,0.06,0.06,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.08,0.08,0.08,5.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,987.0,0.0,0.0,0.0,0.0,0.0,1.4,0.11,0.1,0.11,0.1,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.14,0.14,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.06,0.0,1.0,0.0,1.0
8471457,2007,Gregory Stewart,MTL,L,all,1,686.0,13.0,0.2,0.92,0.78,0.58,0.58,0.67,0.69,10.0,0.74,0.06,0.05,0.09,0.02,0.55,0.23,0.06,0.06,0.06,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.97,1.0,1.0,1.0,0.01,0.0,0.0,0.08,0.08,0.08,13.0,3.0,2.0,1.0,7.0,4.0,3.0,1.0,5.0,0.0,0.0,2914.0,5.0,1.0,7.0,2.0,0.0,2.56,0.22,0.2,0.22,0.2,0.0,4.0,3.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.13,0.09,0.0,0.0,0.0,0.0,7.17,4.0,4.08,0.05,0.0,0.0,0.27,0.27,0.24,1.51,0.02,0.02,0.02,0.02,0.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4.84,2.0,1.95,0.01,0.0,0.0,0.03,0.03,0.03,1.32,0.38,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8471457,2007,Gregory Stewart,MTL,L,5on5,1,376.0,8.0,0.2,0.93,0.6,0.56,0.5,0.67,0.53,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,1.0,3.0,0.0,0.0,1502.0,0.0,0.0,0.0,0.0,0.0,1.16,0.11,0.1,0.11,0.1,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02,0.09,0.0,0.0,0.0,0.0,5.17,2.0,2.08,0.02,0.0,0.0,0.13,0.13,0.11,0.73,0.01,0.01,0.01,0.01,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,3.84,1.0,0.95,0.01,0.0,0.0,0.01,0.01,0.01,0.57,0.38,17.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0
8471457,2007,Gregory Stewart,MTL,L,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471457,2007,Gregory Stewart,MTL,L,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
