League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
15;2023-2-4;705;0;706;0;Regular Season;0;0;0;10027
15;2023-2-16;2466;0;714;0;Regular Season;0;0;0;10032
15;2023-2-16;713;0;2473;0;Regular Season;0;0;0;10031
15;2023-2-16;711;0;705;0;Regular Season;0;0;0;10028
15;2023-2-16;2470;0;710;0;Regular Season;0;0;0;10030
15;2023-2-16;706;0;712;0;Regular Season;0;0;0;10029
15;2023-2-18;713;0;710;0;Regular Season;0;0;0;10035
15;2023-2-18;705;0;2466;0;Regular Season;0;0;0;10033
15;2023-2-18;712;0;711;0;Regular Season;0;0;0;10034
15;2023-2-19;714;0;2473;0;Regular Season;0;0;0;10037
15;2023-2-19;706;0;2470;0;Regular Season;0;0;0;10036
15;2023-2-23;2470;0;713;0;Regular Season;0;0;0;10039
15;2023-2-23;710;0;714;0;Regular Season;0;0;0;10041
15;2023-2-23;2466;0;712;0;Regular Season;0;0;0;10042
15;2023-2-23;2473;0;705;0;Regular Season;0;0;0;10040
15;2023-2-23;711;0;706;0;Regular Season;0;0;0;10038
15;2023-2-25;705;0;710;0;Regular Season;0;0;0;10043
15;2023-2-25;711;0;2470;0;Regular Season;0;0;0;10044
15;2023-2-25;712;0;2473;0;Regular Season;0;0;0;10045
15;2023-2-25;714;0;713;0;Regular Season;0;0;0;10046
15;2023-2-25;706;0;2466;0;Regular Season;0;0;0;10047
15;2023-2-28;710;0;712;0;Regular Season;0;0;0;10051
15;2023-2-28;2473;0;706;0;Regular Season;0;0;0;10050
15;2023-2-28;2470;0;714;0;Regular Season;0;0;0;10049
15;2023-2-28;2466;0;711;0;Regular Season;0;0;0;10048
15;2023-2-28;713;0;705;0;Regular Season;0;0;0;10052
16;2022-8-22;2308;0;611;0;Pre-Season;0;0;0;17133
16;2022-8-22;4534;0;2319;0;Pre-Season;0;0;0;17129
16;2022-8-22;619;0;2316;0;Pre-Season;0;0;0;17131
16;2022-8-22;622;0;3923;0;Pre-Season;0;0;0;17127
16;2022-8-22;612;0;2306;0;Pre-Season;0;0;0;17123
16;2022-8-22;613;0;618;0;Pre-Season;0;0;0;17125
16;2022-8-24;4534;0;622;0;Pre-Season;0;0;0;17145
16;2022-8-24;2306;0;618;0;Pre-Season;0;0;0;17141
16;2022-8-24;612;0;2308;0;Pre-Season;0;0;0;17143
16;2022-8-24;3923;0;619;0;Pre-Season;0;0;0;17135
16;2022-8-24;611;0;2316;0;Pre-Season;0;0;0;17139
16;2022-8-24;2319;0;613;0;Pre-Season;0;0;0;17137
16;2022-8-25;619;0;612;0;Pre-Season;0;0;0;17157
16;2022-8-25;2316;0;2319;0;Pre-Season;0;0;0;17155
16;2022-8-25;618;0;613;0;Pre-Season;0;0;0;17153
16;2022-8-25;2308;0;3923;0;Pre-Season;0;0;0;17149
16;2022-8-25;622;0;4534;0;Pre-Season;0;0;0;17147
16;2022-8-25;611;0;2306;0;Pre-Season;0;0;0;17151
16;2022-8-27;2319;0;613;0;Pre-Season;0;0;0;17159
16;2022-8-27;2306;0;3923;0;Pre-Season;0;0;0;17161
16;2022-8-27;622;0;2316;0;Pre-Season;0;0;0;17163
16;2022-8-27;2308;0;619;0;Pre-Season;0;0;0;17167
16;2022-8-27;4534;0;611;0;Pre-Season;0;0;0;17169
16;2022-8-27;612;0;618;0;Pre-Season;0;0;0;17165
16;2022-8-28;3923;0;2306;0;Pre-Season;0;0;0;17181
16;2022-8-28;2316;0;611;0;Pre-Season;0;0;0;17179
16;2022-8-28;613;0;2308;0;Pre-Season;0;0;0;17177
16;2022-8-28;618;0;619;0;Pre-Season;0;0;0;17173
16;2022-8-28;4534;0;622;0;Pre-Season;0;0;0;17171
16;2022-8-28;2319;0;612;0;Pre-Season;0;0;0;17175
16;2022-8-30;2308;0;2306;0;Pre-Season;0;0;0;17191
16;2022-8-30;613;0;2319;0;Pre-Season;0;0;0;17193
16;2022-8-30;622;0;2316;0;Pre-Season;0;0;0;17189
16;2022-8-30;611;0;612;0;Pre-Season;0;0;0;17185
16;2022-8-30;618;0;3923;0;Pre-Season;0;0;0;17187
16;2022-8-30;619;0;4534;0;Pre-Season;0;0;0;17183
16;2022-9-1;612;0;2316;0;Pre-Season;0;0;0;17203
16;2022-9-1;613;0;2308;0;Pre-Season;0;0;0;17201
16;2022-9-1;618;0;622;0;Pre-Season;0;0;0;17199
16;2022-9-1;2319;0;611;0;Pre-Season;0;0;0;17197
16;2022-9-1;3923;0;2306;0;Pre-Season;0;0;0;17195
16;2022-9-1;4534;0;619;0;Pre-Season;0;0;0;17205
16;2022-9-9;2316;0;613;0;Regular Season;0;0;0;10053
16;2022-9-9;622;0;2319;0;Regular Season;0;0;0;10054
16;2022-9-9;2308;0;611;0;Regular Season;0;0;0;10055
16;2022-9-9;2306;0;618;0;Regular Season;0;0;0;10056
16;2022-9-10;4534;0;3923;0;Regular Season;0;0;0;10057
16;2022-9-11;618;0;612;0;Regular Season;0;0;0;10058
16;2022-9-13;611;0;2316;0;Regular Season;0;0;0;10062
16;2022-9-13;619;0;622;0;Regular Season;0;0;0;10061
16;2022-9-13;2319;0;2308;0;Regular Season;0;0;0;10063
16;2022-9-13;3923;0;2306;0;Regular Season;0;0;0;10060
16;2022-9-13;613;0;4534;0;Regular Season;0;0;0;10059
16;2022-9-16;4534;0;611;0;Regular Season;0;0;0;10067
16;2022-9-16;2306;0;613;0;Regular Season;0;0;0;10066
16;2022-9-16;618;0;3923;0;Regular Season;0;0;0;10068
16;2022-9-16;612;0;622;0;Regular Season;0;0;0;10065
16;2022-9-16;2316;0;2319;0;Regular Season;0;0;0;10064
16;2022-9-17;2308;0;619;0;Regular Season;0;0;0;10069
16;2022-9-18;3923;0;2316;0;Regular Season;0;0;0;10070
16;2022-9-20;622;0;2308;0;Regular Season;0;0;0;10076
16;2022-9-20;2319;0;4534;0;Regular Season;0;0;0;10075
16;2022-9-20;619;0;2316;0;Regular Season;0;0;0;10074
16;2022-9-20;613;0;618;0;Regular Season;0;0;0;10072
16;2022-9-20;611;0;2306;0;Regular Season;0;0;0;10071
16;2022-9-20;3923;0;612;0;Regular Season;0;0;0;10073
16;2022-9-23;2316;0;622;0;Regular Season;0;0;0;10082
16;2022-9-23;618;0;611;0;Regular Season;0;0;0;10081
16;2022-9-23;3923;0;613;0;Regular Season;0;0;0;10080
16;2022-9-23;4534;0;619;0;Regular Season;0;0;0;10079
16;2022-9-23;2306;0;2319;0;Regular Season;0;0;0;10078
16;2022-9-23;612;0;2308;0;Regular Season;0;0;0;10077
16;2022-9-25;619;0;611;0;Regular Season;0;0;0;10083
16;2022-9-27;622;0;4534;0;Regular Season;0;0;0;10088
16;2022-9-27;2319;0;618;0;Regular Season;0;0;0;10087
16;2022-9-27;611;0;3923;0;Regular Season;0;0;0;10084
16;2022-9-27;619;0;2306;0;Regular Season;0;0;0;10086
16;2022-9-27;2308;0;2316;0;Regular Season;0;0;0;10085
16;2022-9-28;613;0;612;0;Regular Season;0;0;0;10089
16;2022-9-30;2316;0;612;0;Regular Season;0;0;0;10093
16;2022-9-30;618;0;619;0;Regular Season;0;0;0;10092
16;2022-9-30;3923;0;2319;0;Regular Season;0;0;0;10091
16;2022-9-30;2306;0;622;0;Regular Season;0;0;0;10090
16;2022-10-1;613;0;611;0;Regular Season;0;0;0;10094
16;2022-10-2;612;0;2306;0;Regular Season;0;0;0;10095
16;2022-10-2;4534;0;2308;0;Regular Season;0;0;0;10096
16;2022-10-2;619;0;3923;0;Regular Season;0;0;0;10097
16;2022-10-4;622;0;618;0;Regular Season;0;0;0;10102
16;2022-10-4;2316;0;4534;0;Regular Season;0;0;0;10100
16;2022-10-4;2319;0;613;0;Regular Season;0;0;0;10101
16;2022-10-4;2308;0;2306;0;Regular Season;0;0;0;10099
16;2022-10-4;611;0;612;0;Regular Season;0;0;0;10098
16;2022-10-7;3923;0;622;0;Regular Season;0;0;0;10107
16;2022-10-7;618;0;2308;0;Regular Season;0;0;0;10108
16;2022-10-7;613;0;619;0;Regular Season;0;0;0;10106
16;2022-10-7;2306;0;2316;0;Regular Season;0;0;0;10105
16;2022-10-7;612;0;4534;0;Regular Season;0;0;0;10104
16;2022-10-7;611;0;2319;0;Regular Season;0;0;0;10103
16;2022-10-9;612;0;2319;0;Regular Season;0;0;0;10109
16;2022-10-11;622;0;613;0;Regular Season;0;0;0;10113
16;2022-10-11;2316;0;618;0;Regular Season;0;0;0;10112
16;2022-10-11;4534;0;2306;0;Regular Season;0;0;0;10111
16;2022-10-11;2308;0;3923;0;Regular Season;0;0;0;10110
16;2022-10-14;613;0;2308;0;Regular Season;0;0;0;10115
16;2022-10-14;618;0;4534;0;Regular Season;0;0;0;10116
16;2022-10-14;611;0;622;0;Regular Season;0;0;0;10114
16;2022-10-21;2316;0;611;0;Regular Season;0;0;0;10121
16;2022-10-21;4534;0;613;0;Regular Season;0;0;0;10120
16;2022-10-21;622;0;619;0;Regular Season;0;0;0;10122
16;2022-10-21;612;0;618;0;Regular Season;0;0;0;10117
16;2022-10-21;2308;0;2319;0;Regular Season;0;0;0;10119
16;2022-10-21;2306;0;3923;0;Regular Season;0;0;0;10118
16;2022-10-23;4534;0;2306;0;Regular Season;0;0;0;10124
16;2022-10-23;612;0;619;0;Regular Season;0;0;0;10123
16;2022-10-25;2319;0;2316;0;Regular Season;0;0;0;10129
16;2022-10-25;622;0;612;0;Regular Season;0;0;0;10130
16;2022-10-25;619;0;2308;0;Regular Season;0;0;0;10128
16;2022-10-25;613;0;2306;0;Regular Season;0;0;0;10126
16;2022-10-25;3923;0;618;0;Regular Season;0;0;0;10127
16;2022-10-25;611;0;4534;0;Regular Season;0;0;0;10125
16;2022-10-28;618;0;613;0;Regular Season;0;0;0;10135
16;2022-10-28;4534;0;2319;0;Regular Season;0;0;0;10134
16;2022-10-28;2308;0;622;0;Regular Season;0;0;0;10133
16;2022-10-28;2306;0;611;0;Regular Season;0;0;0;10132
16;2022-10-28;612;0;3923;0;Regular Season;0;0;0;10131
16;2022-10-28;2316;0;619;0;Regular Season;0;0;0;10136
16;2022-10-30;611;0;2308;0;Regular Season;0;0;0;10137
16;2022-10-30;2319;0;619;0;Regular Season;0;0;0;10138
16;2022-11-4;2319;0;2306;0;Regular Season;0;0;0;10143
16;2022-11-4;622;0;2316;0;Regular Season;0;0;0;10144
16;2022-11-4;613;0;3923;0;Regular Season;0;0;0;10141
16;2022-11-4;2308;0;612;0;Regular Season;0;0;0;10140
16;2022-11-4;619;0;4534;0;Regular Season;0;0;0;10142
16;2022-11-4;611;0;618;0;Regular Season;0;0;0;10139
16;2022-11-15;618;0;2319;0;Regular Season;0;0;0;10149
16;2022-11-15;2316;0;2308;0;Regular Season;0;0;0;10150
16;2022-11-15;4534;0;622;0;Regular Season;0;0;0;10147
16;2022-11-15;2306;0;619;0;Regular Season;0;0;0;10146
16;2022-11-15;3923;0;611;0;Regular Season;0;0;0;10148
16;2022-11-15;612;0;613;0;Regular Season;0;0;0;10145
16;2022-11-18;619;0;618;0;Regular Season;0;0;0;10153
16;2022-11-18;2308;0;4534;0;Regular Season;0;0;0;10152
16;2022-11-18;611;0;613;0;Regular Season;0;0;0;10151
16;2022-11-18;622;0;2306;0;Regular Season;0;0;0;10155
16;2022-11-18;2319;0;3923;0;Regular Season;0;0;0;10154
16;2022-11-20;3923;0;2308;0;Regular Season;0;0;0;10156
16;2022-11-22;618;0;622;0;Regular Season;0;0;0;10161
16;2022-11-22;3923;0;619;0;Regular Season;0;0;0;10160
16;2022-11-22;4534;0;2316;0;Regular Season;0;0;0;10159
16;2022-11-22;613;0;2319;0;Regular Season;0;0;0;10158
16;2022-11-22;2306;0;2308;0;Regular Season;0;0;0;10157
16;2022-11-23;612;0;611;0;Regular Season;0;0;0;10162
16;2022-11-25;619;0;613;0;Regular Season;0;0;0;10165
16;2022-11-25;2316;0;2306;0;Regular Season;0;0;0;10166
16;2022-11-25;622;0;3923;0;Regular Season;0;0;0;10168
16;2022-11-25;2319;0;611;0;Regular Season;0;0;0;10167
16;2022-11-25;4534;0;612;0;Regular Season;0;0;0;10164
16;2022-11-25;2308;0;618;0;Regular Season;0;0;0;10163
16;2022-11-27;2319;0;612;0;Regular Season;0;0;0;10173
16;2022-11-27;618;0;2316;0;Regular Season;0;0;0;10172
16;2022-11-27;613;0;622;0;Regular Season;0;0;0;10171
16;2022-11-27;2306;0;4534;0;Regular Season;0;0;0;10170
16;2022-11-27;611;0;619;0;Regular Season;0;0;0;10169
16;2022-12-2;4534;0;618;0;Regular Season;0;0;0;10176
16;2022-12-2;619;0;2319;0;Regular Season;0;0;0;10177
16;2022-12-2;622;0;611;0;Regular Season;0;0;0;10179
16;2022-12-2;2306;0;612;0;Regular Season;0;0;0;10174
16;2022-12-2;2316;0;3923;0;Regular Season;0;0;0;10178
16;2022-12-2;2308;0;613;0;Regular Season;0;0;0;10175
16;2022-12-4;613;0;2316;0;Regular Season;0;0;0;10180
16;2022-12-4;619;0;612;0;Regular Season;0;0;0;10183
16;2022-12-4;2319;0;622;0;Regular Season;0;0;0;10184
16;2022-12-4;618;0;2306;0;Regular Season;0;0;0;10182
16;2022-12-4;3923;0;4534;0;Regular Season;0;0;0;10181
16;2022-12-6;2316;0;619;0;Regular Season;0;0;0;10189
16;2022-12-6;3923;0;2306;0;Regular Season;0;0;0;10188
16;2022-12-6;622;0;2319;0;Regular Season;0;0;0;10190
16;2022-12-6;612;0;618;0;Regular Season;0;0;0;10185
16;2022-12-6;613;0;611;0;Regular Season;0;0;0;10187
16;2022-12-6;2308;0;4534;0;Regular Season;0;0;0;10186
16;2022-12-8;619;0;622;0;Regular Season;0;0;0;10193
16;2022-12-8;2319;0;613;0;Regular Season;0;0;0;10194
16;2022-12-8;618;0;2316;0;Regular Season;0;0;0;10192
16;2022-12-8;2306;0;2308;0;Regular Season;0;0;0;10191
16;2022-12-9;4534;0;612;0;Regular Season;0;0;0;10196
16;2022-12-9;611;0;3923;0;Regular Season;0;0;0;10195
16;2022-12-20;622;0;618;0;Regular Season;0;0;0;10202
16;2022-12-20;3923;0;2308;0;Regular Season;0;0;0;10200
16;2022-12-20;2316;0;4534;0;Regular Season;0;0;0;10201
16;2022-12-20;611;0;2319;0;Regular Season;0;0;0;10197
16;2022-12-20;613;0;619;0;Regular Season;0;0;0;10199
16;2022-12-20;612;0;2306;0;Regular Season;0;0;0;10198
16;2022-12-22;2306;0;2316;0;Regular Season;0;0;0;10203
16;2022-12-23;2319;0;3923;0;Regular Season;0;0;0;10208
16;2022-12-23;619;0;611;0;Regular Season;0;0;0;10207
16;2022-12-23;618;0;613;0;Regular Season;0;0;0;10206
16;2022-12-23;4534;0;622;0;Regular Season;0;0;0;10205
16;2022-12-23;2308;0;612;0;Regular Season;0;0;0;10204
16;2022-12-27;622;0;2306;0;Regular Season;0;0;0;10214
16;2022-12-27;2319;0;619;0;Regular Season;0;0;0;10213
16;2022-12-27;2316;0;2308;0;Regular Season;0;0;0;10212
16;2022-12-27;613;0;4534;0;Regular Season;0;0;0;10210
16;2022-12-27;611;0;618;0;Regular Season;0;0;0;10209
16;2022-12-27;3923;0;612;0;Regular Season;0;0;0;10211
16;2022-12-29;618;0;2319;0;Regular Season;0;0;0;10219
16;2022-12-29;619;0;3923;0;Regular Season;0;0;0;10220
16;2022-12-29;4534;0;611;0;Regular Season;0;0;0;10218
16;2022-12-29;2308;0;622;0;Regular Season;0;0;0;10217
16;2022-12-29;2306;0;613;0;Regular Season;0;0;0;10216
16;2022-12-29;612;0;2316;0;Regular Season;0;0;0;10215
16;2023-1-6;611;0;2306;0;Regular Season;0;0;0;10221
16;2023-1-6;613;0;2308;0;Regular Season;0;0;0;10222
16;2023-1-6;2319;0;4534;0;Regular Season;0;0;0;10225
16;2023-1-6;622;0;612;0;Regular Season;0;0;0;10226
16;2023-1-6;619;0;618;0;Regular Season;0;0;0;10224
16;2023-1-6;3923;0;2316;0;Regular Season;0;0;0;10223
16;2023-1-10;618;0;3923;0;Regular Season;0;0;0;10231
16;2023-1-10;4534;0;619;0;Regular Season;0;0;0;10230
16;2023-1-10;2316;0;622;0;Regular Season;0;0;0;10232
16;2023-1-10;612;0;613;0;Regular Season;0;0;0;10227
16;2023-1-10;2308;0;611;0;Regular Season;0;0;0;10229
16;2023-1-10;2306;0;2319;0;Regular Season;0;0;0;10228
16;2023-1-13;2319;0;2308;0;Regular Season;0;0;0;10238
16;2023-1-13;619;0;2306;0;Regular Season;0;0;0;10237
16;2023-1-13;618;0;4534;0;Regular Season;0;0;0;10236
16;2023-1-13;613;0;2316;0;Regular Season;0;0;0;10234
16;2023-1-13;611;0;612;0;Regular Season;0;0;0;10233
16;2023-1-13;3923;0;622;0;Regular Season;0;0;0;10235
16;2023-1-15;622;0;613;0;Regular Season;0;0;0;10244
16;2023-1-15;4534;0;3923;0;Regular Season;0;0;0;10242
16;2023-1-15;2316;0;611;0;Regular Season;0;0;0;10243
16;2023-1-15;612;0;2319;0;Regular Season;0;0;0;10239
16;2023-1-15;2308;0;619;0;Regular Season;0;0;0;10241
16;2023-1-15;2306;0;618;0;Regular Season;0;0;0;10240
16;2023-1-17;2319;0;2316;0;Regular Season;0;0;0;10249
16;2023-1-17;618;0;2308;0;Regular Season;0;0;0;10247
16;2023-1-17;619;0;612;0;Regular Season;0;0;0;10248
16;2023-1-17;3923;0;613;0;Regular Season;0;0;0;10246
16;2023-1-17;611;0;622;0;Regular Season;0;0;0;10245
16;2023-1-20;622;0;619;0;Regular Season;0;0;0;10255
16;2023-1-20;3923;0;611;0;Regular Season;0;0;0;10253
16;2023-1-20;2316;0;618;0;Regular Season;0;0;0;10254
16;2023-1-20;612;0;4534;0;Regular Season;0;0;0;10250
16;2023-1-20;613;0;2319;0;Regular Season;0;0;0;10252
16;2023-1-20;2308;0;2306;0;Regular Season;0;0;0;10251
16;2023-1-22;622;0;2308;0;Regular Season;0;0;0;10257
16;2023-1-22;2319;0;611;0;Regular Season;0;0;0;10256
16;2023-1-24;619;0;613;0;Regular Season;0;0;0;10262
16;2023-1-24;618;0;622;0;Regular Season;0;0;0;10261
16;2023-1-24;2308;0;3923;0;Regular Season;0;0;0;10259
16;2023-1-24;4534;0;2316;0;Regular Season;0;0;0;10260
16;2023-1-24;2306;0;612;0;Regular Season;0;0;0;10258
16;2023-1-27;611;0;619;0;Regular Season;0;0;0;10263
16;2023-1-27;612;0;2308;0;Regular Season;0;0;0;10264
16;2023-1-27;622;0;4534;0;Regular Season;0;0;0;10268
16;2023-1-27;3923;0;2319;0;Regular Season;0;0;0;10266
16;2023-1-27;2316;0;2306;0;Regular Season;0;0;0;10267
16;2023-1-27;613;0;618;0;Regular Season;0;0;0;10265
16;2023-1-31;4534;0;613;0;Regular Season;0;0;0;10272
16;2023-1-31;2308;0;2316;0;Regular Season;0;0;0;10271
16;2023-1-31;612;0;3923;0;Regular Season;0;0;0;10269
16;2023-1-31;618;0;611;0;Regular Season;0;0;0;10273
16;2023-1-31;2306;0;622;0;Regular Season;0;0;0;10270
16;2023-1-31;619;0;2319;0;Regular Season;0;0;0;10274
16;2023-2-3;611;0;4534;0;Regular Season;0;0;0;10275
16;2023-2-3;2319;0;618;0;Regular Season;0;0;0;10279
16;2023-2-3;2316;0;612;0;Regular Season;0;0;0;10278
16;2023-2-3;3923;0;619;0;Regular Season;0;0;0;10277
16;2023-2-3;613;0;2306;0;Regular Season;0;0;0;10276
16;2023-2-14;618;0;619;0;Regular Season;0;0;0;10284
16;2023-2-14;4534;0;2319;0;Regular Season;0;0;0;10283
16;2023-2-14;2316;0;3923;0;Regular Season;0;0;0;10285
16;2023-2-14;612;0;622;0;Regular Season;0;0;0;10280
16;2023-2-14;2308;0;613;0;Regular Season;0;0;0;10282
16;2023-2-14;2306;0;611;0;Regular Season;0;0;0;10281
16;2023-2-17;2319;0;2306;0;Regular Season;0;0;0;10290
16;2023-2-17;3923;0;618;0;Regular Season;0;0;0;10288
16;2023-2-17;611;0;2308;0;Regular Season;0;0;0;10286
16;2023-2-17;613;0;612;0;Regular Season;0;0;0;10287
16;2023-2-17;619;0;4534;0;Regular Season;0;0;0;10289
16;2023-2-17;622;0;2316;0;Regular Season;0;0;0;10291
16;2023-2-19;612;0;2316;0;Regular Season;0;0;0;10292
16;2023-2-21;622;0;3923;0;Regular Season;0;0;0;10298
16;2023-2-21;2316;0;613;0;Regular Season;0;0;0;10297
16;2023-2-21;612;0;611;0;Regular Season;0;0;0;10293
16;2023-2-21;2306;0;619;0;Regular Season;0;0;0;10294
16;2023-2-21;4534;0;618;0;Regular Season;0;0;0;10296
16;2023-2-21;2308;0;2319;0;Regular Season;0;0;0;10295
16;2023-2-24;2319;0;612;0;Regular Season;0;0;0;10304
16;2023-2-24;619;0;2308;0;Regular Season;0;0;0;10303
16;2023-2-24;618;0;2306;0;Regular Season;0;0;0;10302
16;2023-2-24;3923;0;4534;0;Regular Season;0;0;0;10301
16;2023-2-24;613;0;622;0;Regular Season;0;0;0;10300
16;2023-2-24;611;0;2316;0;Regular Season;0;0;0;10299
16;2023-2-28;2308;0;618;0;Regular Season;0;0;0;10307
16;2023-2-28;613;0;3923;0;Regular Season;0;0;0;10308
16;2023-2-28;2316;0;2319;0;Regular Season;0;0;0;10309
16;2023-2-28;622;0;611;0;Regular Season;0;0;0;10310
16;2023-2-28;2306;0;4534;0;Regular Season;0;0;0;10306
16;2023-2-28;612;0;619;0;Regular Season;0;0;0;10305
16;2023-3-3;2319;0;622;0;Regular Season;0;0;0;10316
16;2023-3-3;618;0;612;0;Regular Season;0;0;0;10314
16;2023-3-3;619;0;2316;0;Regular Season;0;0;0;10315
16;2023-3-3;2306;0;3923;0;Regular Season;0;0;0;10312
16;2023-3-3;4534;0;2308;0;Regular Season;0;0;0;10313
16;2023-3-3;611;0;613;0;Regular Season;0;0;0;10311
20;2022-8-22;719;0;718;0;Pre-Season;0;0;0;17211
20;2022-8-22;720;0;2188;0;Pre-Season;0;0;0;17213
20;2022-8-22;715;0;717;0;Pre-Season;0;0;0;17209
20;2022-8-22;716;0;2529;0;Pre-Season;0;0;0;17207
20;2022-8-24;718;0;719;0;Pre-Season;0;0;0;17221
20;2022-8-24;721;0;2529;0;Pre-Season;0;0;0;17219
20;2022-8-24;715;0;716;0;Pre-Season;0;0;0;17215
20;2022-8-24;2188;0;717;0;Pre-Season;0;0;0;17217
20;2022-8-25;718;0;2188;0;Pre-Season;0;0;0;17223
20;2022-8-25;717;0;715;0;Pre-Season;0;0;0;17225
20;2022-8-25;716;0;720;0;Pre-Season;0;0;0;17227
20;2022-8-25;2529;0;721;0;Pre-Season;0;0;0;17229
20;2022-8-27;717;0;718;0;Pre-Season;0;0;0;17235
20;2022-8-27;2188;0;721;0;Pre-Season;0;0;0;17237
20;2022-8-27;715;0;2529;0;Pre-Season;0;0;0;17233
20;2022-8-27;720;0;716;0;Pre-Season;0;0;0;17231
20;2022-8-28;721;0;716;0;Pre-Season;0;0;0;17243
20;2022-8-28;718;0;2188;0;Pre-Season;0;0;0;17241
20;2022-8-28;2529;0;720;0;Pre-Season;0;0;0;17239
20;2022-8-28;719;0;717;0;Pre-Season;0;0;0;17245
20;2022-9-9;717;0;720;0;Regular Season;0;0;0;10317
20;2022-9-9;719;0;2529;0;Regular Season;0;0;0;10318
20;2022-9-11;720;0;716;0;Regular Season;0;0;0;10320
20;2022-9-11;717;0;2529;0;Regular Season;0;0;0;10319
20;2022-9-13;721;0;715;0;Regular Season;0;0;0;10323
20;2022-9-13;717;0;2188;0;Regular Season;0;0;0;10321
20;2022-9-13;716;0;2529;0;Regular Season;0;0;0;10322
20;2022-9-16;719;0;717;0;Regular Season;0;0;0;10326
20;2022-9-16;720;0;721;0;Regular Season;0;0;0;10327
20;2022-9-16;716;0;2188;0;Regular Season;0;0;0;10325
20;2022-9-16;718;0;2529;0;Regular Season;0;0;0;10324
20;2022-9-18;716;0;719;0;Regular Season;0;0;0;10331
20;2022-9-18;721;0;2529;0;Regular Season;0;0;0;10330
20;2022-9-18;715;0;720;0;Regular Season;0;0;0;10329
20;2022-9-18;718;0;2188;0;Regular Season;0;0;0;10328
20;2022-9-20;721;0;718;0;Regular Season;0;0;0;10334
20;2022-9-20;716;0;715;0;Regular Season;0;0;0;10332
20;2022-9-20;719;0;2188;0;Regular Season;0;0;0;10333
20;2022-9-22;715;0;2529;0;Regular Season;0;0;0;10335
20;2022-9-23;717;0;716;0;Regular Season;0;0;0;10336
20;2022-9-23;721;0;2188;0;Regular Season;0;0;0;10337
20;2022-9-23;719;0;718;0;Regular Season;0;0;0;10338
20;2022-9-25;721;0;719;0;Regular Season;0;0;0;10341
20;2022-9-25;720;0;2529;0;Regular Season;0;0;0;10342
20;2022-9-25;715;0;2188;0;Regular Season;0;0;0;10340
20;2022-9-25;718;0;717;0;Regular Season;0;0;0;10339
20;2022-9-27;719;0;2188;0;Regular Season;0;0;0;10344
20;2022-9-27;715;0;718;0;Regular Season;0;0;0;10343
20;2022-9-30;720;0;2188;0;Regular Season;0;0;0;10348
20;2022-9-30;719;0;715;0;Regular Season;0;0;0;10347
20;2022-9-30;716;0;718;0;Regular Season;0;0;0;10346
20;2022-9-30;717;0;721;0;Regular Season;0;0;0;10345
20;2022-10-2;721;0;716;0;Regular Season;0;0;0;10351
20;2022-10-2;720;0;719;0;Regular Season;0;0;0;10352
20;2022-10-2;715;0;717;0;Regular Season;0;0;0;10350
20;2022-10-2;2529;0;2188;0;Regular Season;0;0;0;10349
20;2022-10-7;720;0;717;0;Regular Season;0;0;0;10355
20;2022-10-7;715;0;716;0;Regular Season;0;0;0;10354
20;2022-10-7;2529;0;719;0;Regular Season;0;0;0;10353
20;2022-10-9;2529;0;717;0;Regular Season;0;0;0;10356
20;2022-10-9;716;0;720;0;Regular Season;0;0;0;10357
20;2022-10-9;718;0;715;0;Regular Season;0;0;0;10358
20;2022-10-14;720;0;718;0;Regular Season;0;0;0;10362
20;2022-10-14;2188;0;717;0;Regular Season;0;0;0;10361
20;2022-10-14;715;0;721;0;Regular Season;0;0;0;10360
20;2022-10-14;2529;0;716;0;Regular Season;0;0;0;10359
20;2022-10-16;721;0;720;0;Regular Season;0;0;0;10366
20;2022-10-16;2529;0;718;0;Regular Season;0;0;0;10365
20;2022-10-16;717;0;719;0;Regular Season;0;0;0;10363
20;2022-10-16;2188;0;716;0;Regular Season;0;0;0;10364
20;2022-10-18;720;0;2529;0;Regular Season;0;0;0;10368
20;2022-10-18;719;0;717;0;Regular Season;0;0;0;10367
20;2022-10-21;720;0;715;0;Regular Season;0;0;0;10372
20;2022-10-21;2188;0;718;0;Regular Season;0;0;0;10371
20;2022-10-21;719;0;716;0;Regular Season;0;0;0;10370
20;2022-10-21;2529;0;721;0;Regular Season;0;0;0;10369
20;2022-10-23;716;0;717;0;Regular Season;0;0;0;10375
20;2022-10-23;2188;0;721;0;Regular Season;0;0;0;10373
20;2022-10-23;718;0;719;0;Regular Season;0;0;0;10376
20;2022-10-23;2529;0;715;0;Regular Season;0;0;0;10374
20;2022-10-25;717;0;718;0;Regular Season;0;0;0;10377
20;2022-10-25;719;0;721;0;Regular Season;0;0;0;10379
20;2022-10-25;2188;0;715;0;Regular Season;0;0;0;10380
20;2022-10-25;2529;0;720;0;Regular Season;0;0;0;10378
20;2022-10-28;721;0;717;0;Regular Season;0;0;0;10384
20;2022-10-28;718;0;716;0;Regular Season;0;0;0;10383
20;2022-10-28;2188;0;720;0;Regular Season;0;0;0;10382
20;2022-10-28;715;0;719;0;Regular Season;0;0;0;10381
20;2022-10-30;719;0;720;0;Regular Season;0;0;0;10388
20;2022-10-30;716;0;721;0;Regular Season;0;0;0;10387
