PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
99458;2014;479;22;2;7200;0;0;0;0;0;17;90;0
99458;2011;730;2;5;17100;2;2;0;0;0;13;115;0
99458;2010;730;2;7;23940;2;5;0;0;0;22;200;0
99458;2009;66;10;5;17100;0;0;0;0;0;15;114;0
99458;2007;1511;10;3;10800;0;0;0;0;0;10;95;0
99458;2007;41;1;3;10800;0;0;0;0;0;10;95;0
99458;2006;1511;10;4;13680;0;0;0;0;0;11;115;0
99458;2006;41;1;4;13680;0;0;0;0;0;11;115;0
99458;2006;53;1;1;3600;0;0;0;0;0;2;24;0
99458;2005;53;1;8;27360;0;0;0;0;0;22;250;0
99473;2013;1808;59;2;7200;0;0;0;0;0;12;46;0
99473;2010;569;3;1;3600;0;0;0;0;0;3;24;0
99483;2013;1423;79;3;10800;0;0;0;0;0;10;68;0
99483;2012;1428;79;2;7200;0;0;0;0;0;5;62;0
99483;2011;1428;79;4;13680;0;0;0;0;0;12;120;0
99483;2010;1428;79;2;7200;0;0;0;0;0;5;72;0
99483;2009;1428;79;4;13680;0;0;0;0;0;4;133;0
99483;2007;1422;79;8;27360;0;0;0;0;0;21;253;0
99483;2006;1426;79;6;20520;0;0;0;0;0;18;228;0
99483;2005;559;79;2;7200;0;0;0;0;0;8;59;0
99483;2004;1436;79;6;20520;0;0;0;0;0;24;258;0
99483;2003;1429;79;6;20520;0;0;0;0;0;18;250;0
99483;2002;1429;79;6;20520;0;0;0;0;0;25;245;0
99511;2001;1511;10;4;13680;0;0;0;0;0;13;144;0
99511;2000;1511;10;2;7200;0;0;0;0;0;4;73;0
99511;1999;106;12;9;30780;0;0;0;0;0;21;191;0
99511;1998;104;12;4;13680;0;0;0;0;0;17;168;0
99511;2001;41;10;4;13680;0;0;0;0;0;13;144;0
99511;2000;41;10;2;7200;0;0;0;0;0;4;73;0
99511;2006;49;1;13;44460;0;0;0;0;0;34;382;0
99511;2004;53;1;4;13680;0;0;0;0;0;9;150;0
99511;2003;53;1;16;54720;0;0;0;0;0;26;400;0
99511;2002;53;1;2;7200;0;0;0;0;0;6;45;0
99512;2010;118;11;7;23940;0;0;0;0;0;28;295;0
99512;2009;118;11;2;7200;0;0;0;0;0;12;94;0
99561;2003;880;4;6;20520;0;0;0;0;0;19;153;0
99561;2002;880;4;2;7200;0;0;0;0;0;5;54;0
99561;2000;1918;59;7;23940;0;0;0;0;0;22;208;0
99561;2014;562;3;2;7200;0;0;0;0;0;7;75;0
99561;2010;564;3;16;54720;0;0;0;0;0;24;407;0
99561;2009;567;3;3;10800;0;0;0;0;0;11;94;0
99561;2008;567;3;5;17100;0;0;0;0;0;14;159;0
99561;2006;567;3;10;34200;0;0;0;0;0;15;294;0
99561;2005;562;3;14;47880;0;0;0;0;0;35;438;0
99561;2015;472;22;14;47880;0;0;0;0;0;33;418;0
99592;2009;834;7;4;13680;0;0;0;0;0;21;128;0
99592;2008;834;7;7;23940;0;0;0;0;0;23;219;0
99592;2004;834;7;4;13680;0;0;0;0;0;10;164;0
99592;1997;833;7;4;13680;0;0;0;0;0;16;0;0
99592;1996;833;7;3;10800;0;0;0;0;0;12;0;0
99592;2011;37;1;1;3600;0;0;0;0;0;5;30;0
99592;1999;65;1;14;47880;0;0;0;0;0;41;494;0
99592;1998;65;1;3;10800;0;0;0;0;0;7;93;0
99592;2003;25;0;11;39720;6;5;0;1;1;23;295;0
99592;2001;25;0;1;2040;0;0;0;0;0;1;14;0
99592;2000;25;0;1;60;0;0;0;0;0;0;0;0
99607;2008;101;12;17;58140;0;0;0;0;0;30;411;0
99607;2007;101;12;10;34200;0;0;0;0;0;17;246;0
99607;2006;101;12;22;75240;0;0;0;0;0;37;430;0
99607;2010;85;10;4;13680;0;0;0;0;0;11;108;0
99608;2000;123;11;19;64980;0;0;0;0;0;49;500;0
99608;1999;123;11;23;78660;0;0;0;0;0;50;667;0
99608;1998;123;11;3;10800;0;0;0;0;0;17;92;0
99608;2005;572;3;8;27360;0;0;0;0;0;17;195;0
99608;2013;625;6;3;10800;0;0;0;0;0;6;97;0
99608;2012;625;6;13;44460;0;0;0;0;0;35;432;0
99608;2011;625;6;13;44460;0;0;0;0;0;21;356;0
99608;2010;625;6;12;41040;0;0;0;0;0;30;337;0
99608;2009;625;6;5;17100;0;0;0;0;0;15;135;0
99608;2008;625;6;12;41040;0;0;0;0;0;24;316;0
99608;2007;625;6;14;47880;0;0;0;0;0;31;341;0
99609;2005;831;7;7;23940;0;0;0;0;0;22;0;0
99616;2011;740;2;13;44460;6;7;0;0;1;27;397;0
99616;2010;735;2;4;13680;2;2;0;0;0;5;89;0
99616;2007;502;23;3;10800;0;0;0;0;0;11;121;0
99616;2006;502;23;3;10800;0;0;0;0;0;10;88;0
99621;2002;837;7;1;1200;0;0;0;0;0;0;10;0
99690;2011;630;6;5;17100;0;0;0;0;0;15;165;0
99690;2009;59;1;3;10800;0;0;0;0;0;9;98;0
99690;2008;59;1;7;23940;0;0;0;0;0;22;191;0
99690;2007;59;1;23;78660;0;0;0;0;0;62;614;0
99692;2003;80;10;16;54720;0;0;0;0;0;28;452;0
99692;2015;65;1;2;7200;0;0;0;0;0;10;64;0
99692;2014;48;1;2;7200;0;0;0;0;0;5;74;0
99692;2006;45;1;12;41040;0;0;0;0;0;35;302;0
99692;2010;30;0;1;2460;0;1;0;0;0;4;24;0
99692;2007;32;0;6;21420;2;4;0;2;0;15;240;0
99694;2003;86;12;11;37620;0;0;0;0;0;34;330;0
99694;2002;89;12;5;17100;0;0;0;0;0;12;197;0
99694;2001;89;12;6;20520;0;0;0;0;0;17;155;0
99694;2005;50;1;8;27360;0;0;0;0;0;29;254;0
99694;2004;50;1;2;7200;0;0;0;0;0;8;75;0
99694;2012;35;0;5;14700;1;4;0;1;0;12;135;0
99694;2007;35;0;1;1200;0;0;0;0;0;0;11;0
99724;2006;1511;10;1;3600;0;0;0;0;0;3;16;0
99724;2004;1511;10;15;51300;0;0;0;0;0;35;530;0
99724;2006;41;10;1;3600;0;0;0;0;0;3;16;0
99724;2004;41;10;15;51300;0;0;0;0;0;35;530;0
99724;2001;71;10;3;10800;0;0;0;0;0;7;140;0
99724;2000;1514;10;5;17100;0;0;0;0;0;12;130;0
99724;1999;1514;10;3;10800;0;0;0;0;0;12;113;0
99724;2011;473;22;17;58140;0;0;0;0;0;36;514;0
99724;2010;473;22;5;17100;0;0;0;0;0;14;163;0
99724;2009;473;22;18;61560;0;0;0;0;0;56;602;0
99724;2008;473;22;10;34200;0;0;0;0;0;24;308;0
99724;2007;478;22;12;41040;0;0;0;0;0;22;415;0
99751;2012;707;15;2;7200;0;0;0;0;0;11;69;0
99751;2011;707;15;16;54720;0;0;0;0;0;33;388;0
99751;2013;481;22;1;3600;0;0;0;0;0;5;38;0
99751;2010;481;22;7;23940;0;0;0;0;0;21;219;0
99751;2007;473;22;11;37620;0;0;0;0;0;27;338;0
99751;2005;481;22;2;7200;0;0;0;0;0;10;67;0
99867;2004;521;5;6;20520;0;0;0;0;0;17;230;0
99867;2006;783;8;4;13680;0;0;0;0;0;9;118;0
99937;2013;543;24;2;7200;0;0;0;0;0;8;63;0
99955;2000;785;8;2;7200;0;0;0;0;0;4;29;0
99955;2015;548;24;3;10800;0;0;0;0;0;8;69;0
99955;2014;548;24;15;51300;0;0;0;0;0;42;378;0
99955;2013;548;24;15;51300;0;0;0;0;0;26;371;0
99955;2012;548;24;6;20520;0;0;0;0;0;9;136;0
99955;2011;548;24;18;61560;0;0;0;0;0;24;480;0
99955;2010;548;24;14;47880;0;0;0;0;0;22;373;0
99955;2008;546;24;7;23940;0;0;0;0;0;17;210;0
99955;2007;546;24;18;61560;0;0;0;0;0;47;635;0
99955;2006;546;24;5;17100;0;0;0;0;0;14;215;0
99955;2005;546;24;4;13680;0;0;0;0;0;10;125;0
99955;2004;546;24;14;47880;0;0;0;0;0;27;391;0
99957;2012;735;2;1;1020;0;0;0;0;0;3;13;0
99957;2010;729;2;1;3600;0;1;0;0;0;3;18;0
99957;2009;0;0;2;7200;0;0;0;0;0;10;67;0
99957;1999;141;13;8;27360;0;0;0;0;0;32;286;0
99957;1998;141;13;5;17100;0;0;0;0;0;21;181;0
99959;2014;837;7;11;37620;0;0;0;0;0;16;211;0
99959;2012;837;7;20;68400;0;0;0;0;0;49;485;0
99959;2011;837;7;17;58140;0;0;0;0;0;27;429;0
99959;2010;837;7;11;37620;0;0;0;0;0;19;288;0
99959;2009;837;7;15;51300;0;0;0;0;0;34;391;0
99959;2008;837;7;6;20520;0;0;0;0;0;16;139;0
99959;2007;837;7;6;20520;0;0;0;0;0;14;0;0
99959;2006;837;7;17;58140;0;0;0;0;0;24;0;0
99959;2005;837;7;6;20520;0;0;0;0;0;16;0;0
99959;2004;837;7;11;37620;0;0;0;0;0;23;0;0
99959;2003;837;7;15;51300;0;0;0;0;0;32;0;0
99959;2002;837;7;13;44460;0;0;0;0;0;24;0;0
99959;2001;837;7;6;20520;0;0;0;0;0;20;0;0
100169;2011;96;12;8;27360;0;0;0;0;0;21;280;0
100169;2010;96;12;10;34200;0;0;0;0;0;28;318;0
100169;2009;96;12;12;41040;0;0;0;0;0;33;327;0
100169;2008;96;12;2;7200;0;0;0;0;0;10;88;0
100169;2012;85;10;4;13680;0;0;0;0;0;12;119;0
100253;2004;117;11;10;34200;0;0;0;0;0;33;295;0
100253;2003;117;11;7;23940;0;0;0;0;0;14;152;0
100253;2012;635;6;2;7200;0;0;0;0;0;6;51;0
100253;2010;637;6;2;7200;0;0;0;0;0;6;83;0
100253;2009;637;6;4;13680;0;0;0;0;0;10;133;0
100253;2007;637;6;2;7200;0;0;0;0;0;7;35;0
100436;2014;837;7;1;3600;0;0;0;0;0;5;20;0
100436;2013;831;7;2;7200;0;0;0;0;0;9;74;0
100436;2009;734;2;1;3600;0;0;0;0;0;3;30;0
100436;2008;50;1;4;13680;0;0;0;0;0;17;96;0
100436;2007;50;1;2;7200;0;0;0;0;0;4;61;0
100436;2006;59;1;11;37620;0;0;0;0;0;29;315;0
100436;2003;60;1;9;30780;0;0;0;0;0;21;288;0
100471;2015;2557;128;1;3600;0;0;0;0;0;18;54;0
100512;1999;111;11;11;37620;0;0;0;0;0;32;395;0
100512;1998;111;11;4;13680;0;0;0;0;0;10;132;0
100512;2003;61;10;3;10800;0;0;0;0;0;6;70;0
100512;2000;40;1;1;1200;0;0;0;0;0;0;10;0
100565;2010;93;12;2;7200;0;0;0;0;0;10;52;0
100565;2009;98;12;2;7200;0;0;0;0;0;10;65;0
100584;2010;114;11;4;13680;0;0;0;0;0;20;112;0
100584;2009;119;11;1;3600;0;0;0;0;0;3;21;0
100584;2006;119;11;1;3600;0;0;0;0;0;7;56;0
100798;2009;99;12;10;34200;0;0;0;0;0;28;292;0
100798;2008;99;12;22;75240;0;0;0;0;0;49;527;0
100798;2012;78;10;3;10800;0;0;0;0;0;12;84;0
100848;2007;140;13;1;1200;0;0;0;0;0;0;0;0
100866;2012;554;9;4;13680;0;0;0;0;0;22;126;0
100866;2011;556;9;2;7200;0;0;0;0;0;14;87;0
100894;2010;713;15;5;17100;0;0;0;0;0;15;124;0
100894;2009;622;16;11;37620;0;0;0;0;0;26;0;0
100894;2015;556;9;2;7200;0;0;0;0;0;6;56;0
100894;2007;555;9;4;13680;0;0;0;0;0;6;140;0
100894;2006;555;9;3;10800;0;0;0;0;0;7;79;0
100894;2005;1537;9;8;27360;0;0;0;0;0;19;253;0
100894;1998;1514;10;4;13680;0;0;0;0;0;7;104;0
100894;2013;547;24;2;7200;0;0;0;0;0;13;61;0
100894;2008;550;24;15;51300;0;0;0;0;0;37;363;0
100899;2006;1436;79;6;20520;0;0;0;0;0;25;269;0
100899;2004;1440;79;8;27360;0;0;0;0;0;29;315;0
100899;2003;1436;79;3;10800;0;0;0;0;0;19;119;0
100899;2002;1449;79;5;17100;0;0;0;0;0;20;200;0
100899;2001;1449;79;6;20520;0;0;0;0;0;13;217;0
100899;2000;1436;79;4;13680;0;0;0;0;0;14;141;0
101326;2006;86;12;11;37620;0;0;0;0;0;40;360;0
101326;2005;86;12;6;20520;0;0;0;0;0;17;198;0
101326;2004;86;12;24;82080;0;0;0;0;0;67;753;0
101326;2014;707;15;6;20520;0;0;0;0;0;17;165;0
101326;2009;39;1;7;23940;0;0;0;0;0;16;246;0
101338;2006;129;13;2;7200;0;0;0;0;0;10;84;0
101338;2005;132;13;3;10800;0;0;0;0;0;14;70;0
101347;2007;137;13;11;37620;0;0;0;0;0;37;336;0
101347;2006;137;13;5;17100;0;0;0;0;0;19;179;0
101347;2005;137;13;2;1200;0;0;0;0;0;0;10;0
101347;2013;3795;193;17;58140;0;0;0;0;0;47;456;0
101347;2012;3795;193;4;13680;0;0;0;0;0;14;131;0
101349;2011;753;54;5;17100;0;0;0;0;0;9;145;0
101426;2012;635;6;1;1200;0;0;0;0;0;0;10;0
101426;2009;635;6;1;1200;0;0;0;0;0;0;10;0
101426;1999;1814;6;2;1200;0;0;0;0;0;0;10;0
101426;1998;635;6;2;7200;0;0;0;0;0;10;77;0
101427;2012;625;6;1;3600;0;0;0;0;0;5;30;0
101427;2010;631;6;2;7200;0;0;0;0;0;6;63;0
101546;2011;628;6;1;3600;0;0;0;0;0;4;26;0
101546;2005;637;6;1;3600;0;0;0;0;0;3;39;0
101546;2004;637;6;2;7200;0;0;0;0;0;6;39;0
101555;2015;711;15;12;41040;0;0;0;0;0;18;286;0
101555;2014;711;15;15;51300;0;0;0;0;0;31;378;0
101555;2013;711;15;16;54720;0;0;0;0;0;28;406;0
101555;2012;711;15;12;41040;0;0;0;0;0;36;346;0
101555;2011;711;15;13;44460;0;0;0;0;0;32;381;0
101555;2010;711;15;2;1200;0;0;0;0;0;0;10;0
101555;2009;713;15;10;34200;0;0;0;0;0;29;315;0
101555;2008;713;15;10;34200;0;0;0;0;0;24;258;0
101555;2007;713;15;16;54720;0;0;0;0;0;32;508;0
101555;2006;713;15;13;44460;0;0;0;0;0;36;305;0
101555;2005;713;15;1;1200;0;0;0;0;0;0;10;0
102352;2007;880;4;5;17100;0;0;0;0;0;21;158;0
102352;2006;880;4;20;68400;0;0;0;0;0;42;538;0
102352;2005;880;4;5;17100;0;0;0;0;0;18;134;0
102352;2009;785;8;9;30780;0;0;0;0;0;24;308;0
102352;2004;784;8;16;54720;0;0;0;0;0;29;475;0
102352;2003;784;8;16;54720;0;0;0;0;0;37;578;0
102352;2002;784;8;1;3600;0;0;0;0;0;2;23;0
102352;2000;792;8;1;3600;0;0;0;0;0;6;33;0
102354;2006;524;5;3;10800;0;0;0;0;0;6;85;0
102459;2015;876;4;1;3600;0;0;0;0;0;3;16;0
102459;2012;570;3;3;10800;0;0;0;0;0;9;84;0
102459;2011;570;3;9;30780;0;0;0;0;0;22;319;0
102459;2009;14;0;1;60;0;0;0;0;0;0;0;0
102459;2008;878;4;5;17100;0;0;0;0;0;16;145;0
102459;2007;878;4;11;37620;0;0;0;0;0;26;299;0
102459;2006;878;4;7;23940;0;0;0;0;0;14;159;0
102461;2003;136;13;18;61560;0;0;0;0;0;54;581;0
102461;2002;136;13;4;13680;0;0;0;0;0;14;146;0
102461;2001;136;13;4;13680;0;0;0;0;0;23;147;0
102461;2010;47;1;1;3600;0;0;0;0;0;9;18;0
102462;2015;627;6;1;3600;0;0;0;0;0;9;27;0
102462;2013;14;0;3;10320;1;2;0;0;0;10;89;0
102462;2010;30;0;6;19140;2;3;0;1;0;17;165;0
102462;2008;735;2;7;23940;4;3;0;0;1;12;203;0
102462;2006;28;0;20;74940;13;7;0;0;3;47;505;0
102462;2005;28;0;10;36240;5;5;0;0;0;29;289;0
102462;2004;56;1;6;20520;0;0;0;0;0;12;160;0
102462;2003;56;1;2;7200;0;0;0;0;0;6;68;0
102462;2002;56;1;14;47880;0;0;0;0;0;38;432;0
102462;2001;126;11;6;20520;0;0;0;0;0;18;261;0
102462;1999;126;11;15;51300;0;0;0;0;0;32;464;0
102466;2008;108;11;17;58140;0;0;0;0;0;41;488;0
102466;2007;108;11;19;64980;0;0;0;0;0;42;575;0
102466;2012;41;1;1;3600;0;0;0;0;0;7;35;0
102466;2010;41;1;14;47880;0;0;0;0;0;34;420;0
102467;2013;776;8;11;37620;0;0;0;0;0;34;410;0
102467;2014;2190;24;7;23940;0;0;0;0;0;13;224;0
102471;2009;833;7;7;23940;0;0;0;0;0;21;236;0
102471;2008;833;7;11;37620;0;0;0;0;0;19;358;0
102471;2007;833;7;7;23940;0;0;0;0;0;19;247;0
102471;1999;138;13;14;47880;0;0;0;0;0;48;480;0
102471;1998;138;13;2;1200;0;0;0;0;0;0;10;0
102471;2014;630;6;7;23940;0;0;0;0;0;17;170;0
102471;2013;630;6;7;23940;0;0;0;0;0;16;205;0
102471;2011;634;6;2;7200;0;0;0;0;0;9;81;0
102471;2003;59;1;7;23940;0;0;0;0;0;23;153;0
102471;2004;3796;193;4;13680;0;0;0;0;0;19;111;0
103690;2007;632;6;14;47880;0;0;0;0;0;29;446;0
103690;2006;627;6;1;1200;0;0;0;0;0;0;10;0
103690;2005;636;6;5;17100;0;0;0;0;0;20;147;0
103690;2002;636;6;14;47880;0;0;0;0;0;26;342;0
103690;2000;627;6;2;7200;0;0;0;0;0;2;59;0
103696;2010;74;10;2;7200;0;0;0;0;0;7;80;0
103696;2007;1510;10;4;13680;0;0;0;0;0;9;132;0
103696;2011;633;6;5;17100;0;0;0;0;0;14;179;0
103699;2015;627;6;3;10800;0;0;0;0;0;8;89;0
103699;2014;627;6;2;7200;0;0;0;0;0;2;33;0
103699;2006;625;6;3;10800;0;0;0;0;0;10;83;0
103699;2004;625;6;1;3600;0;0;0;0;0;2;30;0
103732;1999;632;6;3;10800;0;0;0;0;0;9;76;0
103732;1998;632;6;1;3600;0;0;0;0;0;5;42;0
103732;1997;632;6;3;10800;0;0;0;0;0;12;96;0
103732;1996;632;6;2;7200;0;0;0;0;0;7;56;0
103732;1995;632;6;14;47880;0;0;0;0;0;60;382;0
103732;1994;632;6;18;61560;0;0;0;0;0;33;458;0
103742;1997;642;6;1;3600;0;0;0;0;0;3;42;0
103742;1995;642;6;4;13680;0;0;0;0;0;18;128;0
103742;1994;642;6;8;27360;0;0;0;0;0;26;271;0
103757;2000;837;7;10;34200;0;0;0;0;0;23;0;0
103757;1999;837;7;5;17100;0;0;0;0;0;18;0;0
103757;1998;837;7;6;20520;0;0;0;0;0;21;0;0
103757;1997;837;7;7;23940;0;0;0;0;0;21;0;0
103757;1996;837;7;13;44460;0;0;0;0;0;29;0;0
103757;1995;837;7;11;37620;0;0;0;0;0;31;0;0
103757;1994;837;7;6;20520;0;0;0;0;0;17;0;0
103757;1993;837;7;5;17100;0;0;0;0;0;9;0;0
103757;1992;837;7;5;17100;0;0;0;0;0;16;0;0
103757;1991;837;7;11;37620;0;0;0;0;0;21;0;0
103757;1990;837;7;10;34200;0;0;0;0;0;23;0;0
103757;1989;837;7;11;37620;0;0;0;0;0;41;0;0
103757;1988;837;7;11;37620;0;0;0;0;0;29;0;0
103758;1992;828;7;4;13680;0;0;0;0;0;21;0;0
103758;1991;828;7;4;13680;0;0;0;0;0;20;0;0
103758;1990;828;7;3;10800;0;0;0;0;0;10;0;0
103758;1989;828;7;6;20520;0;0;0;0;0;25;0;0
103758;1988;828;7;2;7200;0;0;0;0;0;9;0;0
103773;2007;833;7;4;13680;0;0;0;0;0;11;0;0
103773;2004;830;7;4;13680;0;0;0;0;0;11;0;0
103773;2003;830;7;12;41040;0;0;0;0;0;24;0;0
103773;2001;835;7;11;37620;0;0;0;0;0;30;0;0
103773;2000;835;7;7;23940;0;0;0;0;0;13;0;0
103773;1999;835;7;7;23940;0;0;0;0;0;15;0;0
103773;1998;835;7;12;41040;0;0;0;0;0;32;0;0
103773;1997;835;7;7;23940;0;0;0;0;0;8;0;0
103773;1996;835;7;4;13680;0;0;0;0;0;14;128;0
103773;1995;835;7;10;34200;0;0;0;0;0;20;0;0
103773;1994;835;7;12;41040;0;0;0;0;0;28;0;0
103773;1993;835;7;12;41040;0;0;0;0;0;30;0;0
103773;1992;835;7;11;37620;0;0;0;0;0;22;0;0
103773;1991;835;7;3;10800;0;0;0;0;0;9;0;0
103773;1990;835;7;8;27360;0;0;0;0;0;32;0;0
103773;1989;835;7;5;17100;0;0;0;0;0;17;0;0
103773;1988;835;7;6;20520;0;0;0;0;0;27;0;0
103773;1987;835;7;7;23940;0;0;0;0;0;35;0;0
103773;1986;835;7;7;23940;0;0;0;0;0;24;0;0
103773;2006;636;6;2;7200;0;0;0;0;0;9;57;0
103773;1997;639;6;1;3600;0;0;0;0;0;4;52;0
103796;1997;1814;6;2;7200;0;0;0;0;0;13;61;0
103796;1996;641;6;3;10800;0;0;0;0;0;14;88;0
103796;2005;490;22;7;23940;0;0;0;0;0;26;197;0
103796;2004;490;22;5;17100;0;0;0;0;0;20;149;0
103834;2013;630;6;5;17100;0;0;0;0;0;7;132;0
103834;2011;735;2;1;3600;0;0;0;0;0;5;33;0
103834;2010;738;2;13;44460;7;4;0;0;0;46;357;0
103834;2009;733;2;10;34200;5;5;0;0;2;24;312;0
103834;2008;733;2;6;20520;3;3;0;0;0;16;190;0
103834;2007;637;6;5;17100;0;0;0;0;0;15;129;0
103867;2008;580;59;11;37620;0;0;0;0;0;18;286;0
103867;2007;576;59;3;10800;0;0;0;0;0;9;81;0
103867;2006;576;59;4;13680;0;0;0;0;0;11;122;0
103867;2011;563;3;12;41040;0;0;0;0;0;26;333;0
103867;2010;711;15;16;54720;0;0;0;0;0;40;400;0
103867;2009;711;15;18;61560;0;0;0;0;0;36;444;0
103878;2015;476;22;1;3600;0;0;0;0;0;3;30;0
103878;2013;472;22;12;41040;0;0;0;0;0;27;284;0
103878;2012;472;22;8;27360;0;0;0;0;0;27;257;0
103878;2008;563;3;1;1200;0;0;0;0;0;0;10;0
103878;2007;563;3;17;58140;0;0;0;0;0;35;461;0
103878;2006;563;3;9;30780;0;0;0;0;0;22;275;0
103878;2005;563;3;9;30780;0;0;0;0;0;10;244;0
103882;2013;584;59;6;20520;0;0;0;0;0;18;134;0
103882;2012;584;59;10;34200;0;0;0;0;0;25;287;0
103882;2011;584;59;2;7200;0;0;0;0;0;16;95;0
103882;2009;584;59;4;13680;0;0;0;0;0;13;144;0
103883;2014;579;59;5;17100;0;0;0;0;0;8;186;0
103883;2014;573;3;1;3600;0;0;0;0;0;2;19;0
103883;2013;631;6;3;10800;0;0;0;0;0;9;106;0
103883;2012;573;3;1;1200;0;0;0;0;0;0;10;0
103883;2011;571;3;1;3600;0;0;0;0;0;5;25;0
103883;2010;571;3;12;41040;0;0;0;0;0;25;294;0
103883;2009;564;3;6;20520;0;0;0;0;0;14;169;0
103883;2008;877;4;3;10800;0;0;0;0;0;6;58;0
103883;2004;565;3;9;30780;0;0;0;0;0;22;268;0
103883;2001;39;1;1;3600;0;0;0;0;0;3;23;0
103883;2000;39;1;4;13680;0;0;0;0;0;10;87;0
103883;1999;39;1;21;71820;0;0;0;0;0;36;563;0
103883;1997;573;3;4;13680;0;0;0;0;0;14;115;0
103980;2016;2162;134;2;7200;0;0;0;0;0;10;69;0
103980;2015;2162;134;5;17100;0;0;0;0;0;16;133;0
103980;2013;2162;134;7;23940;0;0;0;0;0;14;219;0
103980;2012;2162;134;2;7200;0;0;0;0;0;7;56;0
103980;2011;2162;134;3;10800;0;0;0;0;0;10;106;0
103980;2010;2162;134;3;10800;0;0;0;0;0;11;79;0
103980;2009;2162;134;9;30780;0;0;0;0;0;19;250;0
103980;2008;2162;134;14;47880;0;0;0;0;0;39;464;0
103994;2016;515;5;13;44460;0;0;0;0;0;35;333;0
103994;2015;515;5;13;44460;0;0;0;0;0;22;278;0
103994;2013;515;5;3;10800;0;0;0;0;0;10;80;0
103994;2010;567;3;7;23940;0;0;0;0;0;13;213;0
103994;2009;735;2;4;13680;1;2;0;0;0;10;127;0
103994;2008;514;5;7;23940;0;0;0;0;0;13;188;0
103994;2006;514;5;18;61560;0;0;0;0;0;37;536;0
103994;2004;514;5;16;54720;0;0;0;0;0;27;529;0
103994;2002;54;1;6;20520;0;0;0;0;0;18;148;0
103994;1999;1513;10;10;34200;0;0;0;0;0;26;317;0
104007;2016;2190;24;4;13680;0;0;0;0;0;11;109;0
104007;2015;568;3;11;37620;0;0;0;0;0;26;283;0
104007;2014;568;3;12;41040;0;0;0;0;0;28;322;0
104007;2013;568;3;5;17100;0;0;0;0;0;11;126;0
104007;2012;568;3;11;37620;0;0;0;0;0;18;333;0
104007;2009;570;3;10;34200;0;0;0;0;0;15;278;0
104007;2008;570;3;15;51300;0;0;0;0;0;35;412;0
104007;2007;570;3;12;41040;0;0;0;0;0;19;333;0
104007;2006;570;3;10;34200;0;0;0;0;0;12;286;0
104375;1999;636;6;1;3600;0;0;0;0;0;2;30;0
104375;1998;636;6;2;7200;0;0;0;0;0;8;52;0
104375;1997;636;6;3;10800;0;0;0;0;0;11;159;0
104375;1996;636;6;3;10800;0;0;0;0;0;11;90;0
104375;1995;636;6;6;20520;0;0;0;0;0;20;187;0
104375;1994;636;6;15;51300;0;0;0;0;0;51;425;0
104391;1990;2320;16;2;7200;0;0;0;0;0;13;0;0
104436;2013;764;54;2;1200;0;0;0;0;0;0;10;0
104437;2011;786;8;1;3600;0;0;0;0;0;11;36;0
104438;2008;780;8;3;10800;0;0;0;0;0;7;77;0
104438;2007;780;8;3;10800;0;0;0;0;0;12;94;0
104438;2006;780;8;14;47880;0;0;0;0;0;36;450;0
104438;2005;780;8;4;13680;0;0;0;0;0;9;102;0
104438;2004;780;8;9;30780;0;0;0;0;0;28;298;0
104438;2003;780;8;2;1200;0;0;0;0;0;0;10;0
104438;2002;786;8;4;13680;0;0;0;0;0;23;167;0
104438;2000;780;8;3;10800;0;0;0;0;0;9;47;0
104443;2012;799;8;1;1200;0;0;0;0;0;0;10;0
104443;2003;778;8;3;10800;0;0;0;0;0;8;94;0
104446;2013;764;54;1;3600;0;0;0;0;0;3;19;0
104446;2010;775;54;4;13680;0;0;0;0;0;8;119;0
104480;2013;772;54;2;7200;0;0;0;0;0;6;32;0
104499;2002;115;11;18;61560;0;0;0;0;0;56;644;0
104499;2001;115;11;7;23940;0;0;0;0;0;24;222;0
104499;2000;115;11;9;30780;0;0;0;0;0;32;286;0
104499;2014;569;3;3;10800;0;0;0;0;0;9;57;0
104499;2007;570;3;3;10800;0;0;0;0;0;9;89;0
104499;2006;565;3;9;30780;0;0;0;0;0;13;271;0
104499;2004;59;1;9;30780;0;0;0;0;0;21;223;0
104499;2003;59;1;18;61560;0;0;0;0;0;37;440;0
104499;2016;490;22;4;13680;0;0;0;0;0;15;128;0
104499;2012;476;22;2;7200;0;0;0;0;0;7;60;0
104499;2011;476;22;16;54720;0;0;0;0;0;39;549;0
104499;2010;476;22;17;58140;0;0;0;0;0;53;631;0
104633;2000;1522;10;12;41040;0;0;0;0;0;34;337;0
104648;2013;755;54;10;34200;5;5;0;0;1;19;247;0
104648;2012;753;54;15;51300;7;8;0;0;0;40;488;0
104648;2010;752;2;1;3600;0;0;0;0;0;5;32;0
104685;2013;498;23;2;7200;0;0;0;0;0;15;55;0
104685;2008;499;23;2;7200;0;0;0;0;0;5;30;0
104691;2010;495;23;2;7200;0;0;0;0;0;16;108;0
104695;2010;496;23;2;7200;0;0;0;0;0;8;70;0
104697;2015;497;23;1;3600;0;0;0;0;0;6;42;0
104697;2013;497;23;3;10800;0;0;0;0;0;19;112;0
104697;2012;497;23;2;7200;0;0;0;0;0;22;62;0
104697;2011;497;23;3;10800;0;0;0;0;0;6;64;0
104697;2008;502;23;2;7200;0;0;0;0;0;9;61;0
