PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
21981;2013;2160;134;39;133380;0;0;0;0;0;114;1281;0
21981;2012;2160;134;40;136800;0;0;0;0;0;144;1618;0
21981;2011;2160;134;35;119700;0;0;0;0;0;117;1170;0
21981;2010;2160;134;36;123120;0;0;0;0;0;105;1207;0
21981;2009;2159;134;33;112860;0;0;0;0;0;188;1221;0
21992;2013;2161;134;4;13680;0;0;0;0;0;18;105;0
21992;2012;2161;134;3;10800;0;0;0;0;0;19;101;0
21992;2011;2161;134;3;10800;0;0;0;0;0;5;65;0
21996;2018;2161;134;6;20520;0;0;0;0;0;22;163;0
21996;2017;2161;134;3;10800;0;0;0;0;0;12;87;0
21996;2016;2161;134;22;75240;0;0;0;0;0;74;685;0
21996;2015;2161;134;18;61560;0;0;0;0;0;55;545;0
21996;2014;2161;134;29;99180;0;0;0;0;0;103;896;0
21996;2013;2161;134;6;20520;0;0;0;0;0;21;184;0
21996;2012;2161;134;12;41040;0;0;0;0;0;50;510;0
21996;2011;2161;134;6;20520;0;0;0;0;0;20;190;0
22004;2014;2161;134;25;85500;0;0;0;0;0;90;776;0
22004;2013;2162;134;5;17100;0;0;0;0;0;18;100;0
22004;2012;2162;134;7;23940;0;0;0;0;0;16;208;0
22004;2011;2162;134;7;23940;0;0;0;0;0;22;210;0
22004;2010;2162;134;10;34200;0;0;0;0;0;21;300;0
22004;2009;2162;134;11;37620;0;0;0;0;0;24;286;0
22004;2008;2162;134;14;47880;0;0;0;0;0;31;403;0
22004;2007;2163;134;2;7200;0;0;0;0;0;8;55;0
22004;2006;2163;134;2;7200;0;0;0;0;0;3;33;0
22004;2004;2161;134;2;7200;0;0;0;0;0;3;38;0
22004;2003;2161;134;6;20520;0;0;0;0;0;27;186;0
22009;2017;2162;134;7;23940;0;0;0;0;0;24;183;0
22009;2016;2162;134;1;1200;0;0;0;0;0;0;10;0
22009;2015;2162;134;4;13680;0;0;0;0;0;6;73;0
22009;2014;2162;134;7;23940;0;0;0;0;0;20;187;0
22009;2013;2162;134;2;7200;0;0;0;0;0;3;40;0
22009;2012;2162;134;5;17100;0;0;0;0;0;21;150;0
22009;2011;2162;134;5;17100;0;0;0;0;0;6;120;0
22009;2010;2162;134;2;7200;0;0;0;0;0;3;47;0
22009;2009;2162;134;1;1200;0;0;0;0;0;0;10;0
22024;2019;2163;134;3;10800;0;0;0;0;0;7;85;0
22024;2018;2163;134;30;102600;0;0;0;0;0;70;875;0
22024;2017;2163;134;24;82080;0;0;0;0;0;52;675;0
22024;2016;2163;134;9;30780;0;0;0;0;0;26;268;0
22024;2015;2163;134;10;34200;0;0;0;0;0;32;278;0
22024;2014;2163;134;28;95760;0;0;0;0;0;68;829;0
22024;2013;2163;134;13;44460;0;0;0;0;0;28;322;0
22024;2012;2163;134;22;75240;0;0;0;0;0;45;592;0
22024;2011;2163;134;6;20520;0;0;0;0;0;13;143;0
22024;2010;2163;134;1;1200;0;0;0;0;0;0;10;0
22032;2019;2164;134;8;27360;0;0;0;0;0;28;264;0
22032;2018;2164;134;1;3600;0;0;0;0;0;3;22;0
22032;2017;2164;134;1;3600;0;0;0;0;0;2;25;0
22032;2016;2159;134;40;136800;0;0;0;0;0;181;1757;0
22032;2015;2159;134;46;157320;0;0;0;0;0;212;1945;0
22032;2014;2164;134;18;61560;0;0;0;0;0;46;575;0
22032;2013;2164;134;26;88920;0;0;0;0;0;59;694;0
22032;2012;2164;134;17;58140;0;0;0;0;0;51;537;0
22032;2011;2164;134;35;119700;0;0;0;0;0;98;1032;0
22032;2010;2164;134;32;109440;0;0;0;0;0;97;1000;0
22032;2009;2164;134;36;123120;0;0;0;0;0;127;1221;0
22032;2008;2161;134;32;109440;0;0;0;0;0;122;1184;0
22032;2007;2161;134;30;102600;0;0;0;0;0;97;1000;0
22032;2006;2161;134;30;102600;0;0;0;0;0;132;1048;0
22032;2005;2161;134;11;37620;0;0;0;0;0;42;336;0
22032;2004;2161;134;15;51300;0;0;0;0;0;44;376;0
22032;2003;2161;134;11;37620;0;0;0;0;0;39;402;0
22038;2014;2159;134;10;34200;0;0;0;0;0;61;399;0
22038;2013;2164;134;4;13680;0;0;0;0;0;3;79;0
22038;2012;2164;134;1;3600;0;0;0;0;0;3;24;0
22038;2011;2164;134;1;3600;0;0;0;0;0;3;18;0
22041;2019;2164;134;14;47880;0;0;0;0;0;53;434;0
22041;2018;2164;134;20;68400;0;0;0;0;0;52;584;0
22041;2017;2164;134;11;37620;0;0;0;0;0;28;337;0
22041;2016;2164;134;26;88920;0;0;0;0;0;61;701;0
22041;2015;2164;134;22;75240;0;0;0;0;0;62;626;0
22041;2014;2164;134;21;71820;0;0;0;0;0;52;598;0
22041;2013;2164;134;18;61560;0;0;0;0;0;48;516;0
22041;2012;2164;134;28;95760;0;0;0;0;0;64;790;0
22087;2021;3818;203;24;82080;0;0;0;0;0;87;584;0
22093;2021;945;48;32;109440;0;0;0;0;0;72;900;0
22093;2020;576;3;6;20520;0;0;0;0;0;14;126;0
22093;2020;565;3;7;23940;0;0;0;0;0;29;173;0
22093;2018;1927;59;4;13680;0;0;0;0;0;10;94;0
22093;2017;586;59;6;20520;0;0;0;0;0;20;202;0
22093;2016;586;59;16;54720;0;0;0;0;0;37;500;0
22093;2019;565;3;46;157320;0;0;0;0;0;106;1104;0
22093;2018;568;3;15;51300;0;0;0;0;0;38;396;0
22093;2017;575;3;21;71820;0;0;0;0;0;52;491;0
22093;2016;575;3;8;27360;0;0;0;0;0;17;207;0
22100;2021;4020;130;2;7200;0;0;0;0;0;12;86;0
22103;2020;823;28;1;3600;0;0;0;0;0;2;26;0
22103;2021;823;28;6;20520;0;0;0;0;0;2;118;0
22133;2020;2232;129;3;10800;0;0;0;0;0;9;42;0
22133;2021;2232;129;4;13680;0;0;0;0;0;21;128;0
22133;2019;2232;129;12;41040;0;0;0;0;0;39;424;0
22133;2018;2232;129;11;37620;0;0;0;0;0;39;293;0
22137;2021;4849;46;8;27360;0;0;0;0;0;43;384;0
22137;2018;409;45;49;167580;0;0;0;0;0;119;1451;0
22198;2015;130;13;1;3600;0;0;0;0;0;6;21;0
22198;2014;130;13;23;78660;0;0;0;0;0;76;563;0
22198;2013;130;13;1;3600;0;0;0;0;0;6;54;0
22220;2019;186;14;8;27360;0;0;0;0;0;23;207;0
22220;2018;186;14;7;23940;0;0;0;0;0;23;192;0
22220;2016;186;14;29;99180;0;0;0;0;0;70;824;0
22220;2017;186;14;30;102600;0;0;0;0;0;90;841;0
22231;2021;78;10;20;68400;0;0;0;0;0;52;619;0
22231;2021;38;1;1;3600;0;0;0;0;0;3;27;0
22231;2020;1097;10;1;3600;0;0;0;0;0;4;35;0
22231;2020;38;1;1;3600;0;0;0;0;0;2;38;0
22231;2019;76;10;9;30780;0;0;0;0;0;28;315;0
22231;2019;75;10;3;10800;0;0;0;0;0;11;96;0
22231;2018;74;10;4;13680;0;0;0;0;0;12;111;0
22231;2018;67;10;16;54720;0;0;0;0;0;38;418;0
22231;2017;74;10;28;95760;0;0;0;0;0;64;719;0
22231;2019;41;1;1;3600;0;0;0;0;0;2;23;0
22231;2018;41;1;10;34200;0;0;0;0;0;28;241;0
22231;2017;41;1;4;13680;0;0;0;0;0;6;102;0
22231;2016;144;13;26;88920;0;0;0;0;0;58;598;0
22231;2016;137;13;21;71820;0;0;0;0;0;57;695;0
22231;2015;137;13;39;133380;0;0;0;0;0;117;1194;0
22231;2014;137;13;41;140220;0;0;0;0;0;119;1190;0
22231;2013;137;13;25;85500;0;0;0;0;0;64;744;0
22245;2021;4548;81;6;20520;0;0;0;0;0;3;68;0
22262;2021;78;10;37;126540;0;0;0;0;0;110;1183;0
22262;2021;38;1;1;3600;0;0;0;0;0;3;36;0
22262;2020;171;33;1;1200;0;0;0;0;0;0;10;0
22262;2020;55;1;3;10800;0;0;0;0;0;8;103;0
22262;2019;1527;33;6;20520;0;0;0;0;0;11;196;0
22262;2018;152;10;14;47880;0;0;0;0;0;54;482;0
22262;2018;82;10;7;23940;0;0;0;0;0;29;252;0
22262;2017;152;10;39;133380;0;0;0;0;0;117;1410;0
22262;2019;4633;25;7;23940;0;0;0;0;0;20;235;0
22262;2016;110;11;51;174420;0;0;0;0;0;138;1643;0
22262;2015;110;11;54;184680;0;0;0;0;0;149;1568;0
22262;2014;110;11;19;64980;0;0;0;0;0;45;450;0
22284;2019;228;14;6;20520;0;0;0;0;0;32;199;0
22284;2018;228;14;21;71820;0;0;0;0;0;62;653;0
22290;2021;4864;14;18;61560;0;0;0;0;0;61;540;0
22290;2019;209;14;24;82080;0;0;0;0;0;72;774;0
22290;2018;209;14;15;51300;0;0;0;0;0;49;471;0
22301;2021;438;46;11;37620;0;0;0;0;0;39;386;0
22301;2019;438;46;13;44460;0;0;0;0;0;45;417;0
22301;2018;110;11;9;30780;0;0;0;0;0;31;258;0
22301;2018;118;11;21;71820;0;0;0;0;0;94;718;0
22301;2017;119;11;2;7200;0;0;0;0;0;13;74;0
22301;2017;110;11;22;75240;0;0;0;0;0;73;745;0
22301;2016;108;11;9;30780;0;0;0;0;0;33;275;0
22332;2021;4620;10;26;88920;0;0;0;0;0;73;723;0
22332;2021;37;1;14;47880;0;0;0;0;0;36;379;0
22332;2020;55;1;11;37620;0;0;0;0;0;36;321;0
22332;2019;85;10;15;51300;0;0;0;0;0;50;435;0
22332;2018;85;10;6;20520;0;0;0;0;0;22;176;0
22332;2019;55;1;11;37620;0;0;0;0;0;39;333;0
22332;2018;55;1;15;51300;0;0;0;0;0;42;429;0
22332;2017;124;11;61;208620;0;0;0;0;0;184;1840;0
22332;2016;124;11;49;167580;0;0;0;0;0;150;1485;0
22332;2015;124;11;58;198360;0;0;0;0;0;205;1864;0
22332;2014;114;11;8;27360;0;0;0;0;0;19;161;0
22332;2014;124;11;22;75240;0;0;0;0;0;73;682;0
22332;2013;114;11;3;10800;0;0;0;0;0;2;61;0
22343;2021;612;16;38;129960;0;0;0;0;0;71;855;0
22343;2020;781;8;42;143640;0;0;0;0;0;124;1378;0
22343;2018;69;10;1;3600;0;0;0;0;0;5;29;0
22343;2017;84;10;19;64980;0;0;0;0;0;57;582;0
22343;2019;549;24;45;153900;0;0;0;0;0;157;1539;0
22343;2018;4116;20;19;64980;0;0;0;0;0;39;557;0
22343;2013;212;14;5;17100;0;0;0;0;0;8;157;0
22343;2014;212;14;20;68400;0;0;0;0;0;41;539;0
22343;2015;212;14;16;54720;0;0;0;0;0;31;437;0
22343;2016;212;14;11;37620;0;0;0;0;0;12;267;0
22343;2017;58;1;14;47880;0;0;0;0;0;42;424;0
22365;2021;41;1;34;116280;0;0;0;0;0;74;987;0
22365;2021;4838;0;5;17580;0;4;0;0;0;21;140;0
22365;2020;56;1;2;7200;0;0;0;0;0;10;75;0
22365;2020;28;0;8;24180;1;3;1;0;0;22;214;0
22365;2019;2165;10;12;41040;0;0;0;0;0;32;323;0
22365;2019;56;1;24;82080;0;0;0;0;0;60;706;0
22365;2018;28;0;1;3600;0;1;0;0;0;5;40;0
22390;2021;174;33;15;51300;0;0;0;0;0;49;426;0
22390;2019;174;33;17;58140;0;0;0;0;0;44;530;0
22390;2018;174;33;7;23940;0;0;0;0;0;27;205;0
22390;2018;167;33;4;13680;0;0;0;0;0;10;85;0
22390;2019;4246;32;11;37620;0;0;0;0;0;18;290;0
22390;2018;4246;32;12;41040;0;0;0;0;0;22;289;0
22390;2014;202;14;25;85500;0;0;0;0;0;98;748;0
22390;2015;202;14;7;23940;0;0;0;0;0;29;240;0
22421;2021;3800;193;1;1200;0;0;0;0;0;0;0;0
22421;2019;430;46;1;3600;0;0;0;0;0;5;49;0
22421;2017;120;11;7;23940;0;0;0;0;0;14;194;0
22421;2016;132;13;12;41040;0;0;0;0;0;29;326;0
22421;2016;139;13;23;78660;0;0;0;0;0;62;646;0
22421;2015;132;13;48;164160;0;0;0;0;0;158;1423;0
22421;2014;132;13;3;10800;0;0;0;0;0;10;80;0
22436;2021;676;22;19;64980;0;0;0;0;0;49;551;0
22436;2020;676;22;15;51300;0;0;0;0;0;32;352;0
22436;2019;676;22;8;27360;0;0;0;0;0;17;233;0
22436;2017;125;11;51;174420;0;0;0;0;0;138;1683;0
22436;2016;125;11;52;177840;0;0;0;0;0;182;1750;0
22436;2015;125;11;41;140220;0;0;0;0;0;104;1061;0
22436;2014;125;11;29;99180;0;0;0;0;0;114;864;0
22436;2013;125;11;3;10800;0;0;0;0;0;10;101;0
22452;2021;432;46;11;37620;0;0;0;0;0;27;281;0
22452;2019;432;46;23;78660;0;0;0;0;0;53;564;0
22452;2017;123;11;45;153900;0;0;0;0;0;201;1511;0
22452;2016;123;11;32;109440;0;0;0;0;0;107;964;0
22456;2019;431;46;4;13680;0;0;0;0;0;11;124;0
22456;2016;132;13;9;30780;0;0;0;0;0;44;277;0
22456;2015;134;13;10;34200;0;0;0;0;0;34;243;0
22456;2015;132;13;10;34200;0;0;0;0;0;40;325;0
22482;2017;110;11;4;13680;0;0;0;0;0;22;97;0
22482;2015;110;11;11;37620;0;0;0;0;0;37;272;0
22501;2019;192;14;14;47880;0;0;0;0;0;35;407;0
22501;2018;192;14;10;34200;0;0;0;0;0;24;282;0
22501;2016;192;14;3;1200;0;0;0;0;0;0;10;0
22501;2017;192;14;1;3600;0;0;0;0;0;4;34;0
22533;2021;67;10;19;64980;0;0;0;0;0;58;504;0
22533;2020;152;10;2;7200;0;0;0;0;0;4;52;0
22533;2020;157;10;13;44460;0;0;0;0;0;41;390;0
22533;2020;69;10;5;17100;0;0;0;0;0;20;131;0
22533;2019;149;10;3;10800;0;0;0;0;0;13;83;0
22533;2018;207;14;41;140220;0;0;0;0;0;73;924;0
22533;2015;207;14;5;17100;0;0;0;0;0;8;133;0
22533;2016;207;14;39;133380;0;0;0;0;0;81;931;0
22533;2017;207;14;40;136800;0;0;0;0;0;78;963;0
22540;2020;1095;10;5;17100;0;0;0;0;0;17;101;0
22540;2020;74;10;1;3600;0;0;0;0;0;5;20;0
22540;2020;64;1;4;13680;0;0;0;0;0;10;125;0
22540;2019;75;10;30;102600;0;0;0;0;0;103;1062;0
22540;2019;1097;10;3;10800;0;0;0;0;0;11;109;0
22540;2018;74;10;39;133380;0;0;0;0;0;84;1024;0
22540;2019;41;1;1;3600;0;0;0;0;0;6;30;0
22540;2018;41;1;1;3600;0;0;0;0;0;3;24;0
22540;2017;109;11;56;191520;0;0;0;0;0;143;1702;0
22540;2016;109;11;59;201780;0;0;0;0;0;152;1634;0
22540;2015;109;11;27;92340;0;0;0;0;0;55;775;0
22540;2014;109;11;14;47880;0;0;0;0;0;61;442;0
22544;2021;443;46;11;37620;0;0;0;0;0;23;311;0
22544;2019;443;46;14;47880;0;0;0;0;0;29;392;0
22544;2014;115;11;2;7200;0;0;0;0;0;15;85;0
22546;2021;417;46;11;37620;0;0;0;0;0;47;412;0
22546;2019;417;46;18;61560;0;0;0;0;0;74;698;0
22546;2017;126;11;3;10800;0;0;0;0;0;11;98;0
22546;2016;123;11;38;129960;0;0;0;0;0;116;1018;0
22546;2015;108;11;30;102600;0;0;0;0;0;104;981;0
22546;2014;108;11;28;95760;0;0;0;0;0;104;981;0
22551;2019;414;46;30;102600;0;0;0;0;0;124;992;0
22551;2015;225;14;27;92340;0;0;0;0;0;70;875;0
22551;2016;225;14;2;7200;0;0;0;0;0;13;71;0
22551;2017;225;14;7;23940;0;0;0;0;0;20;200;0
22579;2015;123;11;3;10800;0;0;0;0;0;11;87;0
22579;2014;127;11;37;126540;0;0;0;0;0;166;1287;0
22579;2013;127;11;1;3600;0;0;0;0;0;6;18;0
22593;2021;187;14;9;30780;0;0;0;0;0;32;281;0
22593;2019;187;14;4;13680;0;0;0;0;0;12;126;0
22593;2018;187;14;16;54720;0;0;0;0;0;44;500;0
22593;2017;187;14;21;71820;0;0;0;0;0;61;622;0
22594;2019;186;14;1;1200;0;0;0;0;0;0;10;0
22594;2018;186;14;1;3600;0;0;0;0;0;3;27;0
22627;2016;1340;13;1;3600;0;0;0;0;0;4;27;0
22627;2015;137;13;4;13680;0;0;0;0;0;17;121;0
22647;2019;180;14;22;75240;0;0;0;0;0;73;737;0
22647;2018;180;14;29;99180;0;0;0;0;0;84;903;0
22647;2016;180;14;33;112860;0;0;0;0;0;87;967;0
22647;2017;180;14;36;123120;0;0;0;0;0;107;939;0
22655;2016;139;13;5;17100;0;0;0;0;0;28;146;0
22655;2013;1340;13;2;7200;0;0;0;0;0;16;99;0
22656;2021;175;33;1;3600;0;0;0;0;0;2;28;0
22656;2021;4620;10;4;13680;0;0;0;0;0;20;105;0
22656;2021;152;10;19;64980;0;0;0;0;0;62;608;0
22656;2021;67;10;2;7200;0;0;0;0;0;18;68;0
22656;2021;69;10;1;3600;0;0;0;0;0;4;32;0
22656;2020;4247;33;4;13680;0;0;0;0;0;13;115;0
22656;2020;158;10;8;27360;0;0;0;0;0;20;241;0
22656;2019;181;14;2;7200;0;0;0;0;0;4;51;0
22656;2018;181;14;19;64980;0;0;0;0;0;57;491;0
22656;2016;181;14;13;44460;0;0;0;0;0;36;409;0
22656;2017;181;14;33;112860;0;0;0;0;0;88;957;0
22680;2016;138;13;20;68400;0;0;0;0;0;65;575;0
22680;2014;136;13;1;3600;0;0;0;0;0;6;18;0
22680;2013;136;13;1;3600;0;0;0;0;0;9;42;0
22698;2019;2576;47;8;27360;0;0;0;0;0;20;213;0
22698;2013;90;12;1;3600;0;0;0;0;0;14;56;0
22743;2021;56;1;2;7200;0;0;0;0;0;7;57;0
22743;2021;51;1;11;37620;0;0;0;0;0;42;321;0
22743;2021;0;0;1;1200;0;0;0;0;0;3;7;0
22743;2020;51;1;13;44460;0;0;0;0;0;32;305;0
22743;2019;1097;10;10;34200;0;0;0;0;0;27;318;0
22743;2019;85;10;4;13680;0;0;0;0;0;7;119;0
22743;2019;82;10;8;27360;0;0;0;0;0;32;288;0
22743;2018;2165;10;1;3600;0;0;0;0;0;2;31;0
22743;2017;2165;10;4;13680;0;0;0;0;0;16;121;0
22743;2019;51;1;3;10800;0;0;0;0;0;7;86;0
22743;2018;51;1;30;102600;0;0;0;0;0;72;735;0
22743;2017;51;1;25;85500;0;0;0;0;0;83;716;0
22743;2016;122;11;54;184680;0;0;0;0;0;118;1388;0
22743;2015;122;11;53;181260;0;0;0;0;0;148;1510;0
22743;2014;122;11;24;82080;0;0;0;0;0;64;744;0
22764;2021;441;46;4;13680;0;0;0;0;0;18;110;0
22764;2020;207;14;2;7200;0;0;0;0;0;9;58;0
22764;2019;207;14;2;7200;0;0;0;0;0;3;24;0
22764;2018;207;14;2;7200;0;0;0;0;0;5;50;0
22764;2017;207;14;5;17100;0;0;0;0;0;6;87;0
22771;2021;0;0;38;116580;8;18;6;0;1;122;1124;0
22771;2020;36;1;13;44460;0;0;0;0;0;35;343;0
22771;2019;31;0;14;42060;5;5;1;0;0;39;356;0
22771;2019;58;1;11;37620;0;0;0;0;0;31;378;0
22771;2018;58;1;39;133380;0;0;0;0;0;120;1188;0
22771;2018;31;0;11;35460;4;3;2;0;0;30;282;0
22771;2017;58;1;41;140220;0;0;0;0;0;127;1221;0
22771;2016;129;13;41;140220;0;0;0;0;0;93;1000;0
22771;2015;129;13;47;160740;0;0;0;0;0;117;1182;0
22771;2014;129;13;52;177840;0;0;0;0;0;128;1174;0
22771;2013;129;13;14;47880;0;0;0;0;0;31;304;0
22773;2021;412;46;9;30780;0;0;0;0;0;35;347;0
22773;2019;412;46;29;99180;0;0;0;0;0;84;903;0
22773;2017;133;13;17;58140;0;0;0;0;0;29;446;0
22773;2017;131;13;27;92340;0;0;0;0;0;78;975;0
22773;2016;131;13;40;136800;0;0;0;0;0;119;1308;0
22773;2015;131;13;56;191520;0;0;0;0;0;144;1548;0
22773;2014;131;13;40;136800;0;0;0;0;0;129;1103;0
22795;2020;188;14;8;27360;0;0;0;0;0;22;232;0
22795;2020;1096;10;6;20520;0;0;0;0;0;23;202;0
22795;2019;188;14;1;1200;0;0;0;0;0;0;10;0
22795;2016;217;14;10;34200;0;0;0;0;0;32;305;0
22795;2017;217;14;6;20520;0;0;0;0;0;23;173;0
22805;2021;435;46;8;27360;0;0;0;0;0;29;248;0
22805;2019;435;46;9;30780;0;0;0;0;0;29;290;0
22805;2016;113;11;34;116280;0;0;0;0;0;129;1057;0
22805;2015;124;11;9;30780;0;0;0;0;0;36;283;0
22805;2015;113;11;21;71820;0;0;0;0;0;59;694;0
22805;2014;124;11;22;75240;0;0;0;0;0;94;696;0
22805;2013;124;11;1;3600;0;0;0;0;0;67;0;0
22817;2021;169;33;22;75240;0;0;0;0;0;45;592;0
22817;2021;4245;10;1;3600;0;0;0;0;0;8;42;0
22817;2021;72;10;7;23940;0;0;0;0;0;22;196;0
22817;2020;170;33;19;64980;0;0;0;0;0;58;563;0
22817;2018;171;33;5;17100;0;0;0;0;0;13;163;0
22817;2018;169;33;2;7200;0;0;0;0;0;10;88;0
22817;2018;2564;10;5;17100;0;0;0;0;0;22;138;0
22817;2015;216;14;17;58140;0;0;0;0;0;30;303;0
22817;2016;216;14;17;58140;0;0;0;0;0;34;425;0
22817;2017;216;14;11;37620;0;0;0;0;0;27;257;0
22844;2021;411;46;2;7200;0;0;0;0;0;14;67;0
22844;2019;411;46;4;13680;0;0;0;0;0;21;144;0
22844;2016;136;13;33;112860;0;0;0;0;0;88;863;0
22844;2015;136;13;27;92340;0;0;0;0;0;93;816;0
22844;2014;137;13;2;7200;0;0;0;0;0;6;63;0
22848;2021;802;65;25;85500;0;0;0;0;0;48;658;0
22852;2019;2620;14;9;30780;0;0;0;0;0;29;242;0
22852;2018;200;14;3;10800;0;0;0;0;0;7;63;0
22852;2017;200;14;3;10800;0;0;0;0;0;7;81;0
22929;2021;4457;65;8;27360;0;0;0;0;0;33;273;0
22938;2021;3233;178;8;27360;0;0;0;0;0;39;295;0
22940;2014;111;11;2;7200;0;0;0;0;0;11;66;0
22947;2019;178;14;15;51300;0;0;0;0;0;43;402;0
22947;2018;193;14;9;30780;0;0;0;0;0;25;260;0
22947;2015;193;14;1;1200;0;0;0;0;0;0;10;0
22962;2013;144;13;1;3600;0;0;0;0;0;3;29;0
22985;2021;553;9;53;181260;0;0;0;0;0;161;1750;0
22985;2020;69;10;23;78660;0;0;0;0;0;76;704;0
22985;2020;59;1;4;13680;0;0;0;0;0;14;95;0
22985;2018;158;10;1;3600;0;0;0;0;0;2;54;0
22985;2017;158;10;38;129960;0;0;0;0;0;109;1239;0
22985;2019;47;1;14;47880;0;0;0;0;0;48;381;0
22985;2018;47;1;42;143640;0;0;0;0;0;93;1134;0
22985;2015;221;14;33;112860;0;0;0;0;0;60;789;0
22985;2016;221;14;37;126540;0;0;0;0;0;70;933;0
22985;2017;47;1;3;10800;0;0;0;0;0;11;105;0
23002;2016;135;13;4;13680;0;0;0;0;0;13;96;0
23002;2015;128;13;15;51300;0;0;0;0;0;41;380;0
23002;2015;135;13;13;44460;0;0;0;0;0;73;471;0
23013;2019;432;46;6;20520;0;0;0;0;0;21;183;0
23013;2017;118;11;22;75240;0;0;0;0;0;78;624;0
23013;2016;118;11;44;150480;0;0;0;0;0;99;1000;0
23013;2015;117;11;35;119700;0;0;0;0;0;158;1295;0
23013;2014;117;11;46;157320;0;0;0;0;0;197;1698;0
23013;2013;117;11;12;41040;0;0;0;0;0;39;368;0
23014;2020;4534;16;6;20520;0;0;0;0;0;24;207;0
23014;2019;169;33;9;30780;0;0;0;0;0;16;250;0
23014;2019;82;10;1;3600;0;0;0;0;0;3;30;0
23014;2018;84;10;1;3600;0;0;0;0;0;2;20;0
23014;2018;69;10;4;13680;0;0;0;0;0;13;107;0
23014;2017;69;10;2;7200;0;0;0;0;0;11;59;0
23014;2014;205;14;20;68400;0;0;0;0;0;41;539;0
23014;2015;205;14;34;116280;0;0;0;0;0;103;1108;0
23014;2016;205;14;38;129960;0;0;0;0;0;108;1200;0
23014;2017;205;14;33;112860;0;0;0;0;0;84;1012;0
23018;2018;3800;193;2;7200;0;0;0;0;0;10;70;0
23018;2017;111;11;52;177840;0;0;0;0;0;162;1486;0
23018;2016;130;13;17;58140;0;0;0;0;0;34;400;0
23018;2016;133;13;17;58140;0;0;0;0;0;60;476;0
23018;2015;133;13;42;143640;0;0;0;0;0;140;1261;0
23018;2014;138;13;16;54720;0;0;0;0;0;60;423;0
23018;2014;133;13;17;58140;0;0;0;0;0;87;527;0
23018;2013;138;13;8;27360;0;0;0;0;0;24;235;0
23023;2019;200;14;26;88920;0;0;0;0;0;62;721;0
23023;2018;198;14;19;64980;0;0;0;0;0;46;554;0
23023;2016;198;14;15;51300;0;0;0;0;0;43;426;0
23023;2017;198;14;20;68400;0;0;0;0;0;59;551;0
23037;2021;434;46;13;44460;0;0;0;0;0;46;517;0
23037;2019;434;46;20;68400;0;0;0;0;0;71;747;0
23037;2016;114;11;1;3600;0;0;0;0;0;5;45;0
23037;2016;122;11;3;10800;0;0;0;0;0;10;90;0
23037;2015;119;11;21;71820;0;0;0;0;0;106;785;0
23037;2014;119;11;16;54720;0;0;0;0;0;57;533;0
23053;2019;3927;69;1;1200;0;0;0;0;0;0;10;0
23053;2019;2529;20;1;3600;0;0;0;0;0;1;28;0
23053;2018;2611;20;12;41040;0;0;0;0;0;39;494;0
23063;2014;1340;13;4;13680;0;0;0;0;0;19;105;0
23102;2021;3241;178;24;82080;0;0;0;0;0;51;718;0
23136;2020;3987;69;4;13680;0;0;0;0;0;17;131;0
23136;2021;1013;70;1;1200;0;0;0;0;0;0;10;0
23136;2021;891;48;21;71820;0;0;0;0;0;66;617;0
23136;2020;1013;70;1;3600;0;0;0;0;0;6;48;0
23136;2020;891;48;12;41040;0;0;0;0;0;26;356;0
23136;2019;891;48;14;47880;0;0;0;0;0;38;362;0
23136;2015;885;48;5;17100;0;0;0;0;0;18;119;0
23136;2019;1013;70;2;7200;0;0;0;0;0;3;56;0
23136;2019;991;69;7;23940;0;0;0;0;0;18;196;0
23136;2013;879;4;1;3600;0;0;0;0;0;5;32;0
23153;2019;427;46;8;27360;0;0;0;0;0;25;223;0
23153;2014;128;13;16;54720;0;0;0;0;0;57;460;0
23153;2014;132;13;16;54720;0;0;0;0;0;59;500;0
23153;2013;128;13;30;102600;0;0;0;0;0;83;735;0
23163;2021;1439;80;1;3600;0;0;0;0;0;6;61;0
23163;2021;1467;132;14;47880;0;0;0;0;0;62;463;0
23164;2014;555;9;2;7200;0;0;0;0;0;12;76;0
23181;2013;706;15;4;13680;0;0;0;0;0;17;118;0
23182;2020;3929;145;22;75240;0;0;0;0;0;71;602;0
23182;2021;3929;145;18;61560;0;0;0;0;0;65;546;0
23182;2013;709;15;5;17100;0;0;0;0;0;25;198;0
23191;2021;882;4;12;41040;0;0;0;0;0;38;336;0
23191;2021;631;6;19;64980;0;0;0;0;0;25;455;0
23191;2020;882;4;31;106020;0;0;0;0;0;75;833;0
23191;2017;878;48;37;126540;0;0;0;0;0;60;845;0
23191;2015;893;48;22;75240;0;0;0;0;0;49;681;0
23191;2019;576;3;50;171000;0;0;0;0;0;96;1116;0
23191;2018;574;3;26;88920;0;0;0;0;0;54;628;0
23191;2016;893;4;22;75240;0;0;0;0;0;62;602;0
23191;2014;712;15;42;143640;0;0;0;0;0;142;1420;0
23191;2013;712;15;20;68400;0;0;0;0;0;76;752;0
23191;2012;712;15;2;7200;0;0;0;0;0;13;86;0
23198;2021;806;65;20;68400;0;0;0;0;0;53;525;0
23198;2021;3234;178;9;30780;0;0;0;0;0;27;231;0
23205;2021;3234;178;8;27360;0;0;0;0;0;20;182;0
23225;2021;3236;178;2;7200;0;0;0;0;0;4;34;0
